amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-country	ship-promotion-id	promotion-ids	is-business-order	price-designation	is-replacement-order
114-8273147-8581851		2022-01-20T17:05:38+00:00	2022-01-20T18:10:24+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Slypnos Ergonomic Adjustable Children's Desk and Comfortable Chair Set Specially Designed for Children Age 3-14, Pink	Kid-Desk-Pink-00011	B074M944FB		0													false		false
114-8314001-3691428		2022-01-30T22:20:43+00:00	2022-01-31T17:55:05+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	iPhone 12 Pro Max Military Grade Case, with 360 Metal Rotating Ring Kickstand Holder, Built-in Car Mount Armor, and Heavy Duty Shockproof Cover	CAS-1922-BLU	B08TSS3S6X	Shipped	1	USD	12.99	1.02										false		false
114-8388849-0773022		2022-01-01T23:24:02+00:00	2022-01-04T01:10:33+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Samsung S10 Heavy Duty Case with Magnetic Metal Ring	CAS-1901-GRN-M	B0859N8TPX	Shipped	1	USD	14.99	1.12										false		false
114-8405848-5729041		2022-01-10T00:59:43+00:00	2022-01-10T17:50:27+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Clear Case Compatible with iPhone 11 Pro Case, Soft Silicone Slim Fit Phone Case Rubber Gel Anti-Scratch Protective Shell Wrist Strap	CAS-2602-BLK-M	B07Z6PVTPR	Shipped	1	USD	12.99	1.01										false		false
114-8850824-4191420	114-8850824-4191420	2022-01-27T21:42:04+00:00	2022-01-28T22:54:22+00:00	Shipped	Amazon	Amazon.com			Expedited	Wall-Mounted Body Thermometer with Bluetooth iOS App, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Shops (Rechargeabl	BT-0005-WHT-M	B08B6CS5G6	Shipped	2	USD	195.98	18.12										true	Business Price	false
114-8937782-4283468	114-8937782-4283468	2022-01-17T14:08:04+00:00	2022-01-18T18:23:49+00:00	Shipped	Amazon	Amazon.com			Expedited	Wall-Mounted Body Thermometer with Bluetooth iOS App, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Shops (Rechargeabl	BT-0005-WHT-M	B08B6CS5G6	Shipped	2	USD	195.98											true	Business Price	false
114-8956701-6686656		2022-01-26T20:30:16+00:00	2022-01-27T00:07:58+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Case Compatible with Google Pixel 3a, Sparkling [Glittering] [ArmorBox] [Dual Layer] Shock Resistant Hybrid Protective Rugged Case	CAS-2100-GRN-M	B07W43SZX3	Shipped	1	USD	12.99	1.01										false		false
114-9181387-0977061		2022-01-25T13:39:12+00:00	2022-01-25T16:59:09+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Wall-Mounted Body Thermometer, Infrared Thermometer, Non-Contact Thermometer Hand Free Forehead Thermometer Ideal for Home, Office, Super Market, Mall	BT-0002-WHT-2	B087JJG1PN	Shipped	10	USD	827.9	82.8										false		false
114-9272127-5234648		2022-01-25T21:18:48+00:00	2022-01-25T21:38:46+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Wall-Mounted Body Thermometer with Bluetooth and Tripod Holder, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Shops (R	BT-TRIPOD-01	B08HJVD2N8	Shipped	2	USD	279.98											true		false
114-9598756-4953810		2022-01-07T11:23:41+00:00	2022-01-07T22:12:27+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Samsung Galaxy S9 Plus Heavy Duty Case with Magnetic Metal Ring (Green)	CAS-1907-GRN-M	B087QS4FMQ	Shipped	1	USD	12.99	0.84										false		false
114-9682925-6787466		2022-01-23T13:35:38+00:00	2022-01-24T18:15:17+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Case Compatible with Google Pixel 3a, Sparkling [Glittering] [ArmorBox] [Dual Layer] Shock Resistant Hybrid Protective Rugged Case	CAS-2100-PNK-M	B07W68B89K	Shipped	1	USD	9.98	0.8										false		false
114-9908934-2389054	114-9908934-2389054	2022-01-12T19:20:04+00:00	2022-01-25T23:47:53+00:00	Shipped	Amazon	Amazon.com			Standard	No-Contact Infrared Wall Mount Forehead Thermometer with Bluetooth for Schools, Offices, Businesses, Digital Accurate Instant Readings with Fever Alar	BT-0002-WHT-5-M	B08BW18HRL	Shipped	1	USD	129.95	6.12	3.38					3.38		US Core Free Shipping Promotion A3JU1FCINF5SD0	US Core Free Shipping Promotion A3JU1FCINF5SD0	true	Business Price	false
114-9974891-7996235		2022-01-08T17:13:38+00:00	2022-01-10T19:21:41+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Patio Outdoor Gas Fire Pit Table 43" , Rectangle 50,000 BTU Patio Propane Fire Pit Table w/ Aluminum Tabletop, Glass Wind Guard, Clear Glass Rocks, Co	FP-HT-001	B09P2NFX42	Shipped	1	USD	299.95	27.75										false		false
S01-1057816-7241237	22012011WQ	2022-01-20T21:38:56+00:00	2022-02-28T17:46:20+00:00	Shipped	Amazon	Non-Amazon			Standard	GG Wireless Portable Charger Power Bank, 10000mAh 3 Built-in Cables LED Display External Battery Pack, Type-C Input Compatible with iPhone X XR XS XS Max 8/8+ Galaxy s9/s9+/s8/s8+ Note 9/8 etc. (RED)	CHR-1009-RED	B07NQH2P56	Unshipped	1													false		false
S01-2586066-4599619	220113V3N	2022-01-13T19:13:12+00:00	2022-02-08T14:36:42+00:00	Shipped	Amazon	Non-Amazon			Standard	Wall-Mounted Body Thermometer with Bluetooth iOS App, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Shops (Rechargeable Battery Included)	BT-0005-WHT-M	B08B6CS5G6	Unshipped	11													false		false
S01-3142605-1103165	JBP45bolhx	2022-01-05T23:18:27+00:00	2022-03-16T18:04:41+00:00	Shipped	Amazon	Non-Amazon			Standard	Square Elegant Case Compatible with iPhone X/XS (5.8 in) by Gorilla Gadgets, Chic 9H Tempered Glass Ceramic Case, Stylish Cover, Anti-Scratch, Shock-Proof Protective Case (WHT, iPhone X/XS)	CAS-2006A-WHT	B07F2CMD9D	Unshipped	1													false		false
S01-4556019-9210236	22012011V9	2022-01-20T21:38:25+00:00	2022-05-26T09:56:14+00:00	Shipped	Amazon	Non-Amazon			Standard	Gorilla Gadgets Wall-Mounted Forehead Thermometer for Adults, Infrared Non-Contact Digital Temperature Thermometer with Fever Alarm Accurate Readings for Schools, Offices(Rechargable Battery Included)	BT2-0001-01-M	B08DDH17DJ	Unshipped	1													false		false
S01-4607890-5352667	q0YjPZovNn	2022-01-06T02:23:15+00:00	2022-01-28T17:16:39+00:00	Shipped	Amazon	Non-Amazon			Standard	Wall-Mounted Body Thermometer with Bluetooth iOS App, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Shops (Rechargeable Battery Included)	BT-0005-WHT-M	B08B6CS5G6	Unshipped	1													false		false
S01-6651465-8628635	220131PKX	2022-01-31T17:13:54+00:00	2022-03-02T14:37:39+00:00	Shipped	Amazon	Non-Amazon			Standard	Gorilla Gadgets Protective Case, Heavy Duty Hard Back & Soft Silicone Dual Shockproof Reinforced Armor Rugged Cover Case for Google Pixel 3a	CAS-0190-BLU	B07WKS2SNB	Unshipped	1													false		false
