amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-country	ship-promotion-id	promotion-ids	is-business-order	price-designation	is-replacement-order
112-0691744-7586653		2022-02-25T19:18:56+00:00	2022-02-26T03:55:33+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Home Office Gym 15 Weight Adjustable Dumbbell Pair Workout Set for Women and Men 10-90 Lbs	DBBL-90-TWO-2	B08QPYHZLP	Shipped	1	USD	499.98	44.27										false		false
112-0902863-4233046	112-0902863-4233046	2022-02-22T18:17:21+00:00	2022-02-24T04:27:52+00:00	Shipped	Amazon	Amazon.com			Expedited	Wall-Mounted Body Thermometer with Bluetooth iOS App, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Shops (Rechargeabl	BT-0005-WHT-M	B08B6CS5G6	Shipped	1	USD	97.99	5.88										false		false
112-0927357-9219465	112-0927357-9219465	2022-02-21T21:42:06+00:00	2022-02-22T21:15:55+00:00	Shipped	Amazon	Amazon.com			Expedited	Wall-Mounted Body Thermometer with Bluetooth iOS App, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Shops (Rechargeabl	BT-0005-WHT-M	B08B6CS5G6	Shipped	1	USD	97.99	5.88										false		false
112-1060195-1175444		2022-02-22T05:39:05+00:00	2022-02-22T06:21:22+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Slypnos Ergonomic Adjustable Children's Desk and Comfortable Chair Set Specially Designed for Children Age 3-14, Pink	Kid-Desk-Pink-00011	B074M944FB		0	USD	169.99	17.42										false		false
112-1067577-6209814		2022-02-22T00:37:55+00:00	2022-02-22T18:09:40+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Samsung Galaxy S20 Plus Tempered Glass Clear Screen Protector	SCP-0086-CLR	B087SGFGXP	Shipped	1	USD	14.99	1.42										false		false
112-1403328-9373841		2022-02-01T19:33:55+00:00	2022-02-01T21:21:56+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1901-BLK-M	B07RN1DZ24	Shipped	1	USD	14.99	0.9										false		false
112-1451467-0551402		2022-02-02T02:55:51+00:00	2022-02-02T17:28:07+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		NextDay	Samsung S10 Heavy Duty Case with Magnetic Metal Ring	CAS-1901-GRN-M	B0859N8TPX	Shipped	1	USD	14.99	1.09	11.1	0.8								false		false
112-1672583-1915449		2022-02-05T01:18:05+00:00	2022-02-07T17:37:19+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	iPhone 12/12 Pro Military Grade Case, with 360 Metal Rotating Ring Kickstand Holder, Built-in Car Mount Armor, and Heavy Duty Shockproof Cover	CAS-1920-BLK	B08TRSWVW2	Shipped	1	USD	12.99	1.07										false		false
112-1763569-1677043		2022-02-18T04:21:13+00:00	2022-02-18T17:42:33+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	USB Mini Infrared Portable Mobile Non-Contact Thermometer (Lighting)	BT-MOBILE-001	B09HX32BVG	Shipped	1	USD	14.99	1.24										false		false
112-1875677-1002659	112-1875677-1002659	2022-02-03T23:29:05+00:00	2022-02-09T10:47:49+00:00	Shipped	Amazon	Amazon.com			Expedited	Wall-Mounted Body Thermometer with Bluetooth iOS App, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Shops (Rechargeabl	BT-0005-WHT-M	B08B6CS5G6	Shipped	1	USD	97.99	6.86										false		false
112-2216052-4401057		2022-02-22T02:46:20+00:00	2022-02-22T15:59:15+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and Blue Heating Rocks	FP-HT-001	B09P2NFX42	Shipped	1	USD	339.95	23.2					20.0			VPC-1-161635985 Coupon	VPC-1-161635985 Coupon	false		false
112-2468372-4434616		2022-02-19T20:34:11+00:00	2022-02-22T00:32:04+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and Blue Heating Rocks	FP-HT-001	B09P2NFX42	Shipped	1	USD	339.95	24.8					20.0			VPC-1-161635985 Coupon	VPC-1-161635985 Coupon	false		false
112-2721408-0438612		2022-02-01T16:12:03+00:00	2022-02-01T19:57:07+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Pixel 4 Heavy Duty Case with Magnetic Metal Ring	CAS-1916-BLU-M	B08142W8R3	Shipped	1	USD	12.99	0.81										false		false
112-3053235-2674615		2022-02-28T18:23:12+00:00	2022-03-01T00:14:39+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Tripod Stand for The Wall Mounted Body Thermometer with Adjustable Height, Aluminum Legs and Foldable Body for Schools, Businesses, Offices, Restauran	TRIPOD-03	B08HHG9THS	Shipped	1	USD	39.99	3.6										false		false
112-3387355-8795403		2022-02-11T23:05:14+00:00	2022-03-14T06:32:46+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Home Office Gym 15 Weight Adjustable Dumbbell Pair Workout Set for Women and Men 5-52.5 Lbs	DBBL-52-TWO	B08MWS3X4Z	Shipped	1	USD	349.99	28.87										false		false
112-3534319-8543438		2022-02-08T00:45:13+00:00	2022-02-08T00:47:04+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Samsung S20 Heavy Duty Case with Magnetic Metal Ring	CAS-1917-BLK-M	B0859NN3Q3		0													false		false
112-3653549-2261821		2022-02-04T23:04:54+00:00	2022-02-07T17:26:19+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1901-BLU-M	B07RMZQZD3	Shipped	1	USD	14.99	0.99										false		false
112-3660521-2012241		2022-02-28T18:50:22+00:00	2022-02-28T19:48:54+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and Blue Heating Rocks	FP-HT-001	B09P2NFX42	Shipped	1	USD	339.95	22.4					20.0			VPC-1-161635985 Coupon	VPC-1-161635985 Coupon	false		false
112-3751214-8141051		2022-02-18T16:02:56+00:00	2022-02-22T19:03:01+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Home Office Gym 15 Weight Adjustable Dumbbell Pair Workout Set for Women and Men 10-90 Lbs	DBBL-90-TWO-2	B08QPYHZLP	Shipped	1	USD	499.98	38.75										false		false
112-3777086-3647437		2022-02-15T15:46:17+00:00	2022-02-15T18:17:30+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Google Pixel 3a XL Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1909-SLV-M	B07V715T5J	Shipped	1	USD	12.99	0.9										false		false
112-3940801-1935404		2022-02-27T19:18:30+00:00	2022-02-28T17:34:10+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Google Pixel 3a Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor He	CAS-1908-RED-M	B07V7ZY4T5	Shipped	1	USD	12.99	0.91										false		false
112-4512778-3803450		2022-02-25T18:07:51+00:00	2022-02-25T18:08:06+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Outdoor Child Safe 10 14 FT Trampoline with Galvanized Steel Frame, Steel Ladder, and Child Safety Foam Sides Net for Trampoline Enclosure (14FT)	trampoline-14-1	B092XFTWWD		0	USD	419.99	33.6	0.0	0.28								false		false
112-4792418-5453811	112-4792418-5453811	2022-02-28T17:30:35+00:00	2022-03-01T06:36:06+00:00	Shipped	Amazon	Amazon.com			Expedited	Wall-Mounted Body Thermometer with Bluetooth iOS App, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Shops (Rechargeabl	BT-0005-WHT-M	B08B6CS5G6	Shipped	6	USD	546.78											true	Quantity Price	false
112-4991427-7357063		2022-02-17T02:51:52+00:00	2022-02-17T18:00:18+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets] Automatic Dog Paw Cleaner Portable Dog and Cat Paw Washer with Automatic Rotating Motor with Soft Silicone Bruh for Deep Paw Cleaning	PT-Cleaner-02	B08H3LXW8V	Shipped	1	USD	31.99	2.24										false		false
112-5212917-3492259		2022-02-15T03:38:44+00:00	2022-02-15T18:18:53+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Samsung S10 Heavy Duty Case with Magnetic Metal Ring	CAS-1901-GRN-M	B0859N8TPX	Shipped	1	USD	14.99	1.09										false		false
112-5523624-8737818		2022-02-10T04:58:44+00:00	2022-02-10T17:24:59+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Samsung S20 Heavy Duty Case with Magnetic Metal Ring	CAS-1917-GRN-M	B0859MVZ7D	Shipped	1	USD	12.99	1.01										false		false
112-5761963-6983456		2022-02-09T15:59:21+00:00	2022-02-09T17:18:11+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Evaporative Air Cooler, 43-inch Oscillating 70° Swamp Cooler for Larger Space.3-Speed Setting 3-Wind Type Remote Control 12 Hour Timer LCD Control Su	Air-cooler-Tower-1	B09884HHXL	Shipped	1	USD	245.99	25.83										false		false
112-5882605-4389040		2022-02-09T00:19:35+00:00	2022-02-09T19:48:10+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Google Pixel 4 XL Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1912-SLV-M	B07WDLXRR6	Shipped	1	USD	12.99	1.04										false		false
112-5904685-7667410	112-5904685-7667410	2022-02-02T19:11:25+00:00	2022-02-06T03:18:47+00:00	Shipped	Amazon	Amazon.com			Expedited	Wall-Mounted Body Thermometer with Bluetooth iOS App, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Shops (Rechargeabl	BT-0005-WHT-M	B08B6CS5G6	Shipped	1	USD	97.99	10.04										true	Business Price	false
112-6123671-4870650		2022-02-18T19:20:53+00:00	2022-02-22T00:31:56+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Outdoor Child Safe 10 14 FT Trampoline with Galvanized Steel Frame, Steel Ladder, and Child Safety Foam Sides Net for Trampoline Enclosure	trampoline-14-7-1	B096W983T2	Shipped	1	USD	349.99	21.0										false		false
112-6165801-3573841		2022-02-10T17:04:03+00:00	2022-02-10T17:43:41+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Evaporative Air Cooler, 43-inch Oscillating 70° Swamp Cooler for Larger Space.3-Speed Setting 3-Wind Type Remote Control 12 Hour Timer LCD Control Su	Air-cooler-Tower-1	B09884HHXL	Shipped	1	USD	245.99	23.37										false		false
112-6249733-6953036		2022-02-24T01:02:30+00:00	2022-02-24T17:18:32+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Samsung S20 Heavy Duty Case with Magnetic Metal Ring	CAS-1917-BLU-M	B0859MQ9J8	Shipped	1	USD	12.99	0.81										false		false
112-6314746-5482645		2022-02-03T22:22:38+00:00	2022-02-04T17:32:16+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Square Elegant Case Compatible with iPhone 11 Pro Max, 9H Tempered Glass, Stylish Cover, Anti-Scratch, Shock-Proof, Full Body Protecti	CAS-2011-BLK-M	B086DDH3XJ	Shipped	1	USD	12.99	1.33										false		false
112-6500723-9832234	112-6500723-9832234	2022-02-25T09:18:44+00:00	2022-02-25T21:05:06+00:00	Shipped	Amazon	Amazon.com			Expedited	Wall-Mounted Body Thermometer with Bluetooth iOS App, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Shops (Rechargeabl	BT-0005-WHT-M	B08B6CS5G6	Shipped	1	USD	97.99	7.59										false		false
112-6612822-6096243		2022-02-25T15:19:21+00:00	2022-02-25T17:46:41+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	1500W Electric Infrared Radiant Patio Heater, Indoor Outdoor Heater Freestanding w/Remote Control, Fast Heating with 3 Power Mode and Quiet Radiant, T	TN-LCCB-BJA7	B09PZGVG4S	Shipped	1	USD	69.95	5.77										false		false
112-6910301-1297849		2022-02-02T14:54:27+00:00	2022-02-02T16:56:25+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1901-BLK-M	B07RN1DZ24	Shipped	1	USD	14.99	1.26										false		false
112-7380618-7101029		2022-02-12T15:18:32+00:00	2022-02-14T18:36:49+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Infrared Digital Non-Contact Forehead Thermometer for Adults and Kids with Fever Alarm, Memory Function, LCD Display	BT-0001-WHT	B0876Q2V6T	Shipped	1	USD	23.99	1.44										false		false
112-7412336-0381858		2022-02-24T01:29:51+00:00	2022-02-26T10:52:37+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Home Office Gym 15 Weight Adjustable Dumbbell Pair Workout Set for Women and Men 10-90 Lbs	DBBL-90-TWO-2	B08QPYHZLP	Shipped	1	USD	499.98											false		false
112-7439638-3455420	112-7439638-3455420	2022-02-09T14:24:49+00:00	2022-02-10T16:47:04+00:00	Shipped	Amazon	Amazon.com			Standard	Wall-Mounted Body Thermometer with Bluetooth iOS App, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Shops (Rechargeabl	BT-0005-WHT-M	B08B6CS5G6	Shipped	1	USD	97.99	8.98	7.49					7.49		US Core Free Shipping Promotion A3JU1FCINF5SD0	US Core Free Shipping Promotion A3JU1FCINF5SD0	true	Business Price	false
112-7459398-3011440		2022-02-07T04:33:16+00:00	2022-02-07T15:44:13+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Kids Desk and Chair Set for Ages 4-12, Height Adjustable Children's Study Table, Student School Desks with Lamp, Pencil Case, and Book	K-DESK-BLU	B08QTWVHPY	Shipped	1	USD	139.99	8.4										false		false
112-7655034-0677008		2022-02-27T17:40:10+00:00	2022-02-28T17:34:03+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1901-SIV-M	B07RN1BDKR	Shipped	1	USD	14.99	1.29										false		false
112-7704492-8270629		2022-02-21T00:56:26+00:00	2022-02-22T00:32:02+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Outdoor Patio Propane Space Heater - 48,000 Btu Pyramid Propane Heater, Outdoor Heater, Portable Heater, Patio Heater Propane, W/ Wheels, Fire Pit Met	S-S-Patio-heater-Propane-1	B09DYZTSHF	Shipped	1	USD	429.99	28.49										false		false
112-7823897-0325000		2022-02-16T11:30:14+00:00	2022-02-16T17:05:15+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Tripod Stand for The Wall Mounted Body Thermometer with Adjustable Height, Aluminum Legs and Foldable Body for Schools, Businesses, Offices, Restauran	TRIPOD-03	B08HHG9THS	Shipped	1	USD	39.99	2.4										false		false
112-7983259-2822601	112-7983259-2822601	2022-02-01T20:46:55+00:00	2022-02-04T23:17:26+00:00	Shipped	Amazon	Amazon.com			Expedited	Wall-Mounted Body Thermometer with Bluetooth iOS App, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Shops (Rechargeabl	BT-0005-WHT-M	B08B6CS5G6	Shipped	2	USD	195.98	18.62										true	Business Price	false
112-8064203-7510618		2022-02-24T21:22:59+00:00	2022-03-18T14:44:49+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and Blue Heating Rocks	FP-HT-001	B09P2NFX42	Shipped	1	USD	339.95	18.88					20.0			VPC-1-161635985 Coupon	VPC-1-161635985 Coupon	false		false
112-8157630-6630613		2022-02-20T19:45:55+00:00	2022-02-22T00:32:13+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Home Office Gym 15 Weight Adjustable Dumbbell Pair Workout Set for Women and Men 10-90 Lbs	DBBL-90-TWO-2	B08QPYHZLP	Shipped	1	USD	499.98	35.0										false		false
112-8258680-5142626		2022-02-23T19:48:07+00:00	2022-02-23T20:53:58+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	1500W Electric Infrared Radiant Patio Heater, Indoor Outdoor Heater Freestanding w/Remote Control, Fast Heating with 3 Power Mode and Quiet Radiant, T	TN-LCCB-BJA7	B09PZGVG4S	Shipped	1	USD	69.95	6.03										false		false
112-8349508-7849055		2022-02-14T01:52:04+00:00	2022-02-14T18:34:24+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Google Pixel 3a Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor He	CAS-1908-BLK-M	B07V715QQ5	Shipped	1	USD	12.99	1.34										false		false
112-8634827-3229866		2022-02-11T15:58:14+00:00	2022-02-11T19:31:19+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Retro White Peony Flower Case Compatible with Samsung S20 Case, Soft Silicone Slim Fit Phone Case Rubber Gel Anti-Scratch Protective S	CAS-2605-FLOW3-M	B088JTS39Y	Shipped	1	USD	12.99	1.06										false		false
112-8675010-4500206		2022-02-15T06:40:20+00:00	2022-02-15T15:37:23+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		SecondDay	Gorilla Gadgets 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and Blue Heating Rocks	FP-HT-001	B09P2NFX42	Shipped	1	USD	329.95	26.56	30.79	2.48								false		false
112-8856789-6335468	112-8856789-6335468	2022-02-11T22:30:34+00:00	2022-02-14T15:17:57+00:00	Shipped	Amazon	Amazon.com			SecondDay	Wall-Mounted Body Thermometer with Bluetooth iOS App, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Shops (Rechargeabl	BT-0005-WHT-M	B08B6CS5G6	Shipped	1	USD	97.99	10.53										false		false
112-9160300-0596243	112-9160300-0596243	2022-02-07T21:08:28+00:00	2022-02-08T16:53:30+00:00	Shipped	Amazon	Amazon.com			Expedited	Wall-Mounted Body Thermometer with Bluetooth iOS App, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Shops (Rechargeabl	BT-0005-WHT-M	B08B6CS5G6	Shipped	1	USD	97.99	8.63										true	Business Price	false
112-9178415-3827467		2022-02-07T23:58:42+00:00	2022-02-08T17:07:42+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Google Pixel 4 XL Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1912-BLU-M	B07WGQXMLJ	Shipped	1	USD	12.99	0.91										false		false
112-9369341-5815420		2022-02-12T02:35:01+00:00	2022-02-14T18:34:14+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1901-BLU-M	B07RMZQZD3	Shipped	1	USD	14.99	1.16										false		false
112-9451559-4921837		2022-02-24T14:11:53+00:00	2022-02-24T16:16:45+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Home Office Gym 15 Weight Adjustable Dumbbell Pair Workout Set for Women and Men 10-90 Lbs	DBBL-90-TWO-2	B08QPYHZLP	Shipped	1	USD	499.98	30.0										false		false
112-9470785-6724209	112-9470785-6724209	2022-02-08T16:10:28+00:00	2022-02-11T02:45:58+00:00	Shipped	Amazon	Amazon.com			Expedited	Wall-Mounted Body Thermometer with Bluetooth iOS App, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Shops (Rechargeabl	BT-0005-WHT-M	B08B6CS5G6	Shipped	1	USD	97.99	6.86										false		false
112-9570919-9553811	112-9570919-9553811	2022-02-03T19:57:24+00:00	2022-02-04T14:15:19+00:00	Shipped	Amazon	Amazon.com			Expedited	Wall-Mounted Body Thermometer with Bluetooth iOS App, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Shops (Rechargeabl	BT-0005-WHT-M	B08B6CS5G6	Shipped	1	USD	97.99	8.21										false		false
112-9620687-2730649		2022-02-21T08:11:49+00:00	2022-02-22T00:33:56+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Home Office Gym 15 Weight Adjustable Dumbbell Pair Workout Set for Women and Men 10-90 Lbs	DBBL-90-TWO-2	B08QPYHZLP	Shipped	1	USD	499.98	38.75										false		false
112-9989187-9237826		2022-02-06T17:04:30+00:00	2022-02-07T17:28:57+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with iPhone 11 Case 360 Rotating Kickstand Holder Built-in Car Mount Armor Heavy Duty Shockproof Cover	CAS-2701-BLK-M	B07ZWL42Z5	Shipped	1	USD	12.99	0.91										false		false
113-0163137-7477852		2022-02-27T00:36:02+00:00	2022-03-09T17:01:22+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Home Office Gym 15 Weight Adjustable Dumbbell Pair Workout Set for Women and Men 10-90 Lbs	DBBL-90-TWO-2	B08QPYHZLP	Shipped	1	USD	499.98	40.0										false		false
113-0425083-1517063		2022-02-14T21:06:12+00:00	2022-02-15T18:17:30+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	1500W Electric Infrared Radiant Patio Heater, Indoor Outdoor Heater Freestanding w/Remote Control, Fast Heating with 3 Power Mode and Quiet Radiant, T	TN-LCCB-BJA7	B09PZGVG4S	Shipped	1	USD	69.95	4.06										false		false
113-0585449-1293845		2022-02-06T01:39:17+00:00	2022-02-07T17:36:30+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Samsung S10 Heavy Duty Case with Magnetic Metal Ring	CAS-1901-GRN-M	B0859N8TPX	Shipped	1	USD	14.99	0.43										false		false
113-0707197-5741845		2022-02-12T00:37:54+00:00	2022-02-14T18:34:24+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1901-BLU-M	B07RMZQZD3	Shipped	1	USD	14.99	1.31										false		false
113-0935508-9707419		2022-02-14T14:48:29+00:00	2022-02-14T18:45:07+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Samsung S10 Heavy Duty Case with Magnetic Metal Ring	CAS-1901-GRN-M	B0859N8TPX	Shipped	1	USD	14.99	1.29										false		false
113-1197705-2225024		2022-02-03T21:41:35+00:00	2022-02-07T17:09:16+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Wall-Mounted Infrared Forehead Thermometer with Bluetooth for iOS App Non-Contact Temperature Thermometer for Businesses, Schools, Rechargeable Batter	BT3-0002	B08LP2ZG22	Shipped	2	USD	179.98											false		false
113-1211000-6985867		2022-02-26T22:36:13+00:00	2022-02-28T17:45:26+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Case Compatible with Google Pixel 3a XL, Sparkling [Glittering] [ArmorBox] [Dual Layer] Shock Resistant Hybrid Protective Rugged Case	CAS-2101-GRN-M	B07WL6Y164	Shipped	1	USD	12.99	1.07										false		false
113-1244150-8801844		2022-02-15T01:53:06+00:00	2022-02-15T15:47:34+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and Blue Heating Rocks	FP-HT-001	B09P2NFX42	Shipped	1	USD	329.95	27.27										false		false
113-1332095-8633853		2022-02-12T12:09:03+00:00	2022-02-13T14:13:57+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	1500W Electric Infrared Radiant Patio Heater, Indoor Outdoor Heater Freestanding w/Remote Control, Fast Heating with 3 Power Mode and Quiet Radiant, Tip-Over Protection & Waterproof, Infrared Space Heater for Living Room, Backyard, Garage	TN-LCCB-BJA7	B09PZGVG4S		0													false		false
113-1508888-9047417		2022-02-23T21:57:56+00:00	2022-02-24T17:08:41+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Square Elegant Case Compatible with iPhone 11 Pro Max, 9H Tempered Glass, Stylish Cover, Anti-Scratch, Shock-Proof, Full Body Protecti	CAS-2011-BLK-M	B086DDH3XJ	Shipped	1	USD	12.99	1.07										false		false
113-1547726-0191419		2022-02-15T00:12:05+00:00	2022-02-15T18:17:27+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Google Pixel 3a Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor He	CAS-1908-BLK-M	B07V715QQ5	Shipped	1	USD	12.99	1.01										false		false
113-1602705-1682609		2022-02-16T08:28:57+00:00	2022-02-16T16:01:15+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Home Office Gym 15 Weight Adjustable Dumbbell Pair Workout Set for Women and Men 10-90 Lbs	DBBL-90-TWO-2	B08QPYHZLP	Shipped	1	USD	499.98	35.0										false		false
113-1662994-2694648		2022-02-27T04:11:59+00:00	2022-02-28T16:20:42+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Home Office Gym 15 Weight Adjustable Dumbbell Pair Workout Set for Women and Men 10-90 Lbs	DBBL-90-TWO-2	B08QPYHZLP	Shipped	1	USD	499.98	30.0										false		false
