amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-country	ship-promotion-id	promotion-ids	is-business-order	price-designation	is-replacement-order
113-0612632-2790618		2022-07-14T21:17:55+00:00	2022-07-15T15:36:29+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	USA SELLER - Outdoor AC - Evaporative Air Cooler, Portable Air Conditioner, Filter with Touch Controls, Large Quiet Electric 5300 Cubic Feet per Minut	MB-8K9C-EAXK	B09B7XY64B	Shipped	1	USD	594.98	44.62										false		false
113-0617036-4031466	113-0617036-4031466	2022-07-01T18:04:59+00:00	2022-07-02T20:51:10+00:00	Shipped	Amazon	Amazon.com			Expedited	Gorilla Gadgets Table Top Fire Pit 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	398.95	23.94										false		false
113-0626574-6628205		2022-07-12T23:54:11+00:00	2022-07-13T14:59:32+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	USA SELLER - Outdoor AC - Evaporative Air Cooler, Portable Air Conditioner, Filter with Touch Controls, Large Quiet Electric 5300 Cubic Feet per Minut	MB-8K9C-EAXK	B09B7XY64B	Shipped	1	USD	574.98	50.31										true	Business Price	false
113-0734287-0480238		2022-07-04T15:47:54+00:00	2022-07-05T17:03:08+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Plus Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount	CAS-1902-BLU-M	B07RN14ZRK	Shipped	1	USD	14.99	1.05										false		false
113-0813157-8728235		2022-07-01T03:52:52+00:00	2022-07-01T16:03:59+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Evaporative Air Cooler, 43-inch Oscillating 70° Swamp Cooler for Larger Space.3-Speed Setting 3-Wind Type Remote Control 12 Hour Timer LCD Control Su	Air-cooler-Tower-1	B09884HHXL	Shipped	1	USD	245.99	20.6										false		false
113-0864472-7965815		2022-07-04T22:25:51+00:00	2022-07-05T16:49:31+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	USA SELLER - Outdoor AC - Evaporative Air Cooler, Portable Air Conditioner, Filter with Touch Controls, Large Quiet Electric 5300 Cubic Feet per Minut	MB-8K9C-EAXK	B09B7XY64B	Shipped	2	USD	1125.16	73.14										true	Quantity Price	false
113-0929883-3063413		2022-07-01T13:22:10+00:00	2022-07-01T15:53:36+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	1	USD	579.98	38.57					29.0			VPC-1-170097276 Coupon	VPC-1-170097276 Coupon	false		false
113-0962554-1291448		2022-07-30T05:15:42+00:00	2022-08-01T15:58:31+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cov	HBPL-TWIN-LIGHTGRAY	B0B46WBNWG	Shipped	1	USD	89.95	6.02					20.0			VPC-1-172906982 Coupon	VPC-1-172906982 Coupon	false		false
113-1004232-1553827		2022-07-10T15:41:33+00:00	2022-07-11T15:54:59+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	USA SELLER - Outdoor AC - Evaporative Air Cooler, Portable Air Conditioner, Filter with Touch Controls, Large Quiet Electric 5300 Cubic Feet per Minut	MB-8K9C-EAXK	B09B7XY64B	Shipped	1	USD	594.98	41.65										false		false
113-1064688-2641804	113-1064688-2641804	2022-07-18T15:41:41+00:00	2022-07-19T13:20:18+00:00	Shipped	Amazon	Amazon.com			Expedited	Wall-Mounted Body Thermometer with Bluetooth iOS App, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Shops (Rechargeabl	BT-0005-WHT-M	B08B6CS5G6	Shipped	1	USD	97.99	5.88										true	Business Price	false
113-1176298-2225839		2022-07-16T00:20:48+00:00	2022-07-18T18:36:29+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Plus Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount	CAS-1902-BLU-M	B07RN14ZRK	Shipped	1	USD	14.99	1.05										false		false
113-1220101-1150662	113-1220101-1150662	2022-07-13T01:14:40+00:00	2022-07-18T15:16:28+00:00	Shipped	Amazon	Amazon.com			SecondDay	Gorilla Gadgets Table Top Fire Pit 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	398.95	30.92										false		false
113-1229053-1510638		2022-07-22T20:38:21+00:00	2022-07-25T14:39:37+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	1	USD	654.98	37.33					32.75			VPC-1-170097276 Coupon	VPC-1-170097276 Coupon	false		false
113-1307364-6751400	113-1307364-6751400	2022-07-05T02:29:55+00:00	2022-07-08T08:25:18+00:00	Shipped	Amazon	Amazon.com			SecondDay	Gorilla Gadgets Table Top Fire Pit 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	398.95	34.91										false		false
113-1332240-7436219		2022-07-23T00:54:19+00:00	2022-07-23T10:26:13+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor Heavy Duty Shockproof Cover	CAS-1901-BLU-M	B07RMZQZD3		0	USD	14.99	0.9										false		false
113-1418133-5116240	113-1418133-5116240	2022-07-01T01:11:35+00:00	2022-07-04T16:52:19+00:00	Shipped	Amazon	Amazon.com			Expedited	Gorilla Gadgets Table Top Fire Pit 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	0.0											false		true
113-1536466-0477831		2022-07-03T01:18:54+00:00	2022-07-05T14:49:21+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	1	USD	584.98	56.96					29.25			VPC-1-170097276 Coupon	VPC-1-170097276 Coupon	false		false
113-1593561-9198669		2022-07-02T17:45:36+00:00	2022-07-05T15:00:16+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	USA SELLER - Outdoor AC - Evaporative Air Cooler, Portable Air Conditioner, Filter with Touch Controls, Large Quiet Electric 5300 Cubic Feet per Minut	MB-8K9C-EAXK	B09B7XY64B	Shipped	1	USD	579.98	48.14										false		false
113-1616428-3212261	113-1616428-3212261	2022-07-18T15:55:44+00:00	2022-07-20T23:52:08+00:00	Shipped	Amazon	Amazon.com			Expedited	Wall-Mounted Body Thermometer with Bluetooth iOS App, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Shops (Rechargeabl	BT-0005-WHT-M	B08B6CS5G6	Shipped	1	USD	97.99	6.86										true	Business Price	false
113-1646413-6313069		2022-07-25T02:17:26+00:00	2022-07-25T20:00:55+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1901-BLK-M	B07RN1DZ24	Shipped	1	USD	14.99	1.13										false		false
113-1664146-2286616		2022-07-20T12:54:37+00:00	2022-07-20T16:19:04+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	1	USD	584.98	45.85					29.25			VPC-1-170097276 Coupon	VPC-1-170097276 Coupon	false		false
113-1706322-1504221		2022-07-15T14:38:24+00:00	2022-07-15T15:43:28+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	1	USD	584.98	49.21					29.25			VPC-1-170097276 Coupon	VPC-1-170097276 Coupon	false		false
113-1726472-1368217	113-1726472-1368217	2022-07-14T03:45:20+00:00	2022-07-22T19:09:31+00:00	Shipped	Amazon	Amazon.com			Expedited	Gorilla Gadgets Table Top Fire Pit 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	398.95	34.91										false		false
113-1816313-4111469		2022-07-21T21:25:53+00:00	2022-07-22T14:53:10+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	1	USD	654.98	47.49										false		false
113-1836524-3577859		2022-07-01T03:08:46+00:00	2022-07-01T15:35:28+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1901-SIV-M	B07RN1BDKR	Shipped	1	USD	14.99	1.09										false		false
113-1839481-4065825		2022-07-29T07:05:56+00:00	2022-07-29T15:22:37+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	1	USD	654.98											false		false
113-1843488-3485061		2022-07-05T20:02:12+00:00	2022-07-05T21:05:46+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Instant Read Thermometer - Wall Mount or use with Tripod Stand. No Contact Digital Forehead with Fever Detection. Designed for Schools, Healthcare, an	BT-TRIPOD-01	B08HJVD2N8	Shipped	1	USD	139.99	12.6										false		false
113-1863520-4328265		2022-07-19T20:49:34+00:00	2022-07-20T14:38:10+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	1	USD	584.98	39.49										false		false
113-1922938-8694608	113-1922938-8694608	2022-07-13T21:18:19+00:00	2022-07-21T05:56:34+00:00	Shipped	Amazon	Amazon.com			Expedited	Gorilla Gadgets Table Top Fire Pit 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	398.95	23.94										false		false
113-1962646-5390607		2022-07-22T19:50:41+00:00	2022-07-25T14:39:40+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	USA SELLER - Outdoor AC - Evaporative Air Cooler, Portable Air Conditioner, Filter with Touch Controls, Large Quiet Electric 5300 Cubic Feet per Minut	MB-8K9C-EAXK	B09B7XY64B	Shipped	1	USD	678.98	56.02										false		false
113-2179087-6393069	113-2179087-6393069	2022-07-12T16:39:28+00:00	2022-07-14T20:21:10+00:00	Shipped	Amazon	Amazon.com			SecondDay	Gorilla Gadgets Table Top Fire Pit 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	398.95	28.43										false		false
113-2202049-1341810		2022-07-02T23:36:30+00:00	2022-07-05T15:40:45+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Evaporative Portable Air Cooling Bladeless Fan With 3 Speeds, Low Noise, Tower Design, Timer Options And Wireless Remote	Air-cooler-Non-000211	B095L29WN9	Shipped	1	USD	99.95	6.1										false		false
113-2209648-9611438		2022-07-04T18:15:07+00:00	2022-07-05T17:03:55+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	1	USD	584.98	49.32					29.25			VPC-1-170097276 Coupon	VPC-1-170097276 Coupon	false		false
113-2215739-8027409		2022-07-17T00:38:35+00:00	2022-07-18T18:46:01+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1901-BLU-M	B07RMZQZD3	Shipped	1	USD	14.99	0.9										false		false
113-2389272-2053805		2022-07-29T23:00:22+00:00	2022-08-01T15:31:06+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	1	USD	654.98						32.75			VPC-1-170097276 Coupon	VPC-1-170097276 Coupon	false		false
113-2393322-6005040		2022-07-04T02:29:53+00:00	2022-07-05T15:00:18+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	1	USD	584.98	36.12					29.25			VPC-1-170097276 Coupon	VPC-1-170097276 Coupon	false		false
113-2401413-0860218		2022-07-26T22:04:28+00:00	2022-07-27T15:58:32+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1901-BLU-M	B07RMZQZD3	Shipped	1	USD	14.99	1.05										false		false
113-2421378-0580233	113-2421378-0580233	2022-07-24T19:17:06+00:00	2022-07-28T20:01:40+00:00	Shipped	Amazon	Amazon.com			Expedited	Gorilla Gadgets Table Top Fire Pit 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	0.0											false		true
113-2539903-3377056		2022-07-11T22:55:27+00:00	2022-07-12T16:45:12+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	USA SELLER - Outdoor AC - Evaporative Air Cooler, Portable Air Conditioner, Filter with Touch Controls, Large Quiet Electric 5300 Cubic Feet per Minut	MB-8K9C-EAXK	B09B7XY64B	Shipped	1	USD	594.98	56.52										false		false
113-2665759-8410634		2022-07-12T21:51:37+00:00	2022-07-12T22:56:26+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	USA SELLER - Outdoor AC - Evaporative Air Cooler, Portable Air Conditioner, Filter with Touch Controls, Large Quiet Electric 5300 Cubic Feet per Minut	MB-8K9C-EAXK	B09B7XY64B	Shipped	1	USD	594.98	48.04					29.75			VPC-1-171369839 Coupon	VPC-1-171369839 Coupon	false		false
113-2716747-6704238		2022-07-23T20:08:38+00:00	2022-08-26T19:24:38+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	1	USD	654.98	48.22					32.75			VPC-1-170097276 Coupon	VPC-1-170097276 Coupon	false		false
113-2826406-4703417		2022-07-30T18:21:50+00:00	2022-08-01T15:31:01+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	USA SELLER - Outdoor AC - Evaporative Air Cooler, Portable Air Conditioner, Filter with Touch Controls, Large Quiet Electric 5300 Cubic Feet per Minut	MB-8K9C-EAXK	B09B7XY64B	Shipped	1	USD	639.98	44.8										false		false
113-2865347-1593857		2022-07-22T22:40:03+00:00	2022-07-25T19:42:11+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	USA SELLER - Outdoor AC - Evaporative Air Cooler, Portable Air Conditioner, Filter with Touch Controls, Large Quiet Electric 5300 Cubic Feet per Minut	MB-8K9C-EAXK	B09B7XY64B	Shipped	3	USD	2036.94	134.94										false		false
113-2948599-3457840	113-2948599-3457840	2022-07-27T17:43:45+00:00	2022-07-28T18:51:40+00:00	Shipped	Amazon	Amazon.com			Expedited	Wall-Mounted Body Thermometer with Bluetooth iOS App, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Shops (Rechargeabl	BT-0005-WHT-M	B08B6CS5G6	Shipped	1	USD	0.0											false		true
113-3028126-4650601		2022-07-18T04:46:18+00:00	2022-07-18T18:47:14+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Tripod Stand for The Wall Mounted Body Thermometer with Adjustable Height, Aluminum Legs and Foldable Body for Schools, Businesses, Offices, Restauran	TRIPOD-03	B08HHG9THS	Shipped	1	USD	39.99											false		false
113-3062488-2130664	113-3062488-2130664	2022-07-13T18:38:28+00:00	2022-07-20T05:55:49+00:00	Shipped	Amazon	Amazon.com			Expedited	Gorilla Gadgets Table Top Fire Pit 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	398.95	23.94										false		false
113-3080187-0971443		2022-07-19T03:10:21+00:00	2022-07-19T11:43:44+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Water Tank and Smooth Caster Wheels with Brakes	WG - Big Cooler - #2	B09YBXSJ8T		0													false		false
113-3130668-6037822		2022-07-26T14:26:00+00:00	2022-07-26T15:24:12+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cov	HBPL-TWIN-LIGHTGRAY	B0B46WBNWG	Shipped	1	USD	89.95	6.03					20.0			VPC-1-172906982 Coupon	VPC-1-172906982 Coupon	false		false
113-3141772-1459452		2022-07-26T23:09:10+00:00	2022-07-27T15:56:38+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cov	HBPL-TWIN-DARKGRAY	B0B46WJ13G	Shipped	1	USD	89.95											false		false
113-3146177-2865825		2022-07-20T18:00:00+00:00	2022-07-20T19:41:30+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	1	USD	574.98						28.75			VPC-1-170097276 Coupon	VPC-1-170097276 Coupon	true	Business Price	false
113-3192956-5477802		2022-07-24T16:54:24+00:00	2022-07-25T16:59:35+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	1	USD	634.98	39.96					31.75			VPC-1-170097276 Coupon	VPC-1-170097276 Coupon	true	Business Price	false
113-3259066-9721036		2022-07-26T14:36:02+00:00	2022-07-26T15:28:17+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	1	USD	654.98	49.12										false		false
113-3352738-0664231		2022-07-13T18:19:02+00:00	2022-07-13T19:30:46+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	1	USD	584.98	39.49										false		false
113-3411950-6229000		2022-07-14T01:37:13+00:00	2022-07-14T18:49:19+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Instant Read Thermometer - Wall Mount or use with Tripod Stand. No Contact Digital Forehead with Fever Detection. Designed for Schools, Healthcare, an	BT-TRIPOD-01	B08HJVD2N8	Shipped	6	USD	839.94											true	Business Price	false
113-3447599-7265860		2022-07-26T18:30:36+00:00	2022-07-26T19:42:16+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	1	USD	654.98	54.45					32.75			VPC-1-170097276 Coupon	VPC-1-170097276 Coupon	false		false
113-3495947-4747443		2022-07-25T13:27:22+00:00	2022-07-25T18:25:59+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Machine Washable Ve	HBPL-QUEEN-GREEN	B0B46YCJSK	Shipped	1	USD	116.95	9.79										false		false
113-3572168-3954641	113-3572168-3954641	2022-07-06T05:34:27+00:00	2022-07-07T04:50:20+00:00	Shipped	Amazon	Amazon.com			Expedited	Gorilla Gadgets Table Top Fire Pit 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	398.95											false		false
113-3649675-0069046		2022-07-07T19:46:23+00:00	2022-07-07T21:15:18+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1901-BLK-M	B07RN1DZ24	Shipped	1	USD	14.99	1.16										false		false
113-3689248-0621863		2022-07-29T14:29:49+00:00	2022-07-29T16:22:01+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	1	USD	654.98	54.76					32.75			VPC-1-170097276 Coupon	VPC-1-170097276 Coupon	false		false
113-3714897-7298653		2022-07-13T23:38:30+00:00	2022-07-14T14:09:15+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Water Tank and Smooth Caster Wheels with Brakes	WG - Big Cooler - #2	B09YBXSJ8T		0	USD	584.98	27.79					29.25					false		false
113-3821303-4673850		2022-07-13T17:24:57+00:00	2022-07-13T18:19:08+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	2	USD	1169.96	100.62										false		false
113-3902747-9245811		2022-07-08T07:53:01+00:00	2022-07-08T15:51:16+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Plus Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount	CAS-1902-BLU-M	B07RN14ZRK	Shipped	1	USD	14.99											true		false
113-3906854-8709003		2022-07-13T02:10:23+00:00	2022-07-13T14:43:27+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	1	USD	574.98	40.25										true	Business Price	false
113-3948451-2832232		2022-07-28T23:16:35+00:00	2022-07-29T15:24:08+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	USA SELLER - Outdoor AC - Evaporative Air Cooler, Portable Air Conditioner, Filter with Touch Controls, Large Quiet Electric 5300 Cubic Feet per Minut	MB-8K9C-EAXK	B09B7XY64B	Shipped	1	USD	594.98	37.19										false		false
113-3957892-1473815		2022-07-12T23:12:22+00:00	2022-07-13T14:43:25+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	1	USD	584.98	45.34										false		false
113-4124421-5425800		2022-07-18T18:19:58+00:00	2022-07-18T20:30:00+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Evaporative Air Cooler, 43-inch Oscillating 70° Swamp Cooler for Larger Space.3-Speed Setting 3-Wind Type Remote Control 12 Hour Timer LCD Control Su	Air-cooler-Tower-1	B09884HHXL	Shipped	1	USD	245.99	13.2					12.3			VPC-1-170097276 Coupon	VPC-1-170097276 Coupon	false		false
