amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-country	ship-promotion-id	promotion-ids	is-business-order	price-designation	is-replacement-order
111-8008547-7258605		2022-08-01T14:10:42+00:00	2022-08-01T17:07:34+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1901-BLK-M	B07RN1DZ24	Shipped	1	USD	14.99	0.94										false		false
111-8017535-6232203		2022-08-18T04:51:40+00:00	2022-08-18T15:48:33+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Bed Rest Reading Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cov	HBPL-TWIN-BURGUNY	B0B47CC7YQ	Shipped	1	USD	89.95	6.09					20.0			VPC-1-172906982 Coupon	VPC-1-172906982 Coupon	false		false
111-8115872-4898611		2022-08-23T04:56:31+00:00	2022-08-23T16:02:49+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	iPhone 12/12 Pro Military Grade Case, with 360 Metal Rotating Ring Kickstand Holder, Built-in Car Mount Armor, and Heavy Duty Shockproof Cover	CAS-1920-BLK	B08TRSWVW2	Shipped	1	USD	12.99	0.81										false		false
111-8181687-5081817		2022-08-12T02:34:17+00:00	2022-08-12T16:01:39+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cov	HBPL-KING-DARKGRAY	B0B47LY8J2	Shipped	1	USD	134.95	11.5					20.0			VPC-1-172906982 Coupon	VPC-1-172906982 Coupon	false		false
111-8199063-8841033		2022-08-12T20:43:21+00:00	2022-08-15T16:13:26+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Plus Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount	CAS-1902-BLU-M	B07RN14ZRK	Shipped	1	USD	14.99	1.37										false		false
111-8217396-3637066		2022-08-22T02:04:43+00:00	2022-08-22T16:13:05+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cov	HBPL-QUEEN-PINK	B0B7GJ95W5	Shipped	1	USD	103.96	8.58										false		false
111-8232379-2078648		2022-08-27T21:53:29+00:00	2022-08-29T16:01:46+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Perfect for Shops & Garage - 5300 CFM Evaporative Swamp Cooler with Timer & Remote. Free Ice Packs Included!	EVAP200W-WHT-C1	B0B8G2KG8S	Shipped	1	USD	699.88	48.99										false		false
111-8249732-0576215		2022-08-05T21:03:34+00:00	2022-08-05T21:19:04+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Evaporative Air Cooler, 43-inch Oscillating 70° Swamp Cooler for Larger Space.3-Speed Setting 3-Wind Type Remote Control 12 Hour Timer LCD Control Super Quiet With 1.32 Gal Water Tank, 2 Ice Packs	Air-cooler-Tower-1	B09884HHXL		0													false		false
111-8345562-6131469		2022-08-31T15:32:14+00:00	2022-08-31T16:45:57+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cov	HBPL-QUEEN-BURGUNY	B0B46WVLFN	Shipped	1	USD	116.95	7.31										false		false
111-8354245-7065035		2022-08-14T20:32:33+00:00	2022-08-17T20:10:39+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cov	HBPL-TWIN-LIGHTGRAY	B0B46WBNWG	Shipped	1	USD	89.95	7.98										false		false
111-8378730-3159416	111-8378730-3159416	2022-08-29T06:08:51+00:00	2022-08-29T22:25:27+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premium Glass Table Top Fire Pit 43 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Frame, Glass Wind Guard and Blue	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	419.98	42.42										false		false
111-8471310-7207461		2022-08-26T18:59:59+00:00	2022-08-26T20:38:44+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	iPhone 11 pro Privacy Tempered Glass Screen Protector	SCP-0088-CLR	B087SJWZ9K	Shipped	1	USD	14.99	1.16										false		false
111-8608939-6601041		2022-08-05T22:40:05+00:00	2022-08-08T15:12:14+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	1	USD	614.98	44.59										false		false
111-8724071-3615451		2022-08-13T21:36:32+00:00	2022-08-15T16:35:37+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cov	HBPL-KING-DARKGRAY	B0B47LY8J2	Shipped	1	USD	134.95	9.2					20.0			VPC-1-172906982 Coupon	VPC-1-172906982 Coupon	false		false
111-8812509-7330647		2022-08-21T21:03:36+00:00	2022-08-22T15:23:27+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Evaporative Air Cooler, 43-inch Oscillating 70° Swamp Cooler for Larger Space.3-Speed Setting 3-Wind Type Remote Control 12 Hour Timer LCD Control Su	Air-cooler-Tower-1	B09884HHXL	Shipped	1	USD	245.99	25.21										false		false
111-8825479-8552267	111-8825479-8552267	2022-08-13T23:43:35+00:00	2022-08-13T23:49:29+00:00	Cancelled	Amazon	Amazon.com			Expedited	Gorilla Gadgets Table Top Fire Pit 43 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and	FP-HT-001-FBA	B09P2NFX42	Cancelled	0													false		false
111-8855587-0559411		2022-08-15T19:49:37+00:00	2022-09-01T05:16:56+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cov	HBPL-QUEEN-DARKGRAY	B0B4781JWL	Shipped	1	USD	116.95	8.19										false		false
111-8918701-8323456		2022-08-11T18:49:14+00:00	2022-08-11T20:30:01+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Machine Washable Co	HBPL-FULL-DARKGRAY	B0B46XLMRJ	Shipped	1	USD	98.95	6.93										false		false
111-8920334-2804268		2022-08-11T16:47:54+00:00	2022-08-11T18:32:24+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Instant Read Thermometer - Wall Mount or use with Tripod Stand. No Contact Digital Forehead with Fever Detection. Designed for Schools, Healthcare, and Businesses. Stored & Shipped by U.S Business!	BT-TRIPOD-01	B08HJVD2N8		0													false		false
111-8952931-5349025		2022-08-12T03:01:44+00:00	2022-08-12T15:00:47+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Portable Air Conditioner Tower, 43-inch Oscillating Fan 70° Swamp Evaporative Air Cooler & Humidifier with 3-Wind Type 12 Hour Timer With 3.32 Gal Wa	Air-Towner_0001	B09BDL2NWV	Shipped	1	USD	249.99	23.75										false		false
111-8981247-7170655		2022-08-07T18:50:42+00:00	2023-02-15T16:09:16+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cov	HBPL-TWIN-DARKGRAY	B0B46WJ13G	Shipped	1	USD	89.95	4.44					20.0			VPC-1-172906982 Coupon	VPC-1-172906982 Coupon	false		false
111-8981366-7591423		2022-08-13T02:36:05+00:00	2022-08-15T16:35:36+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cov	HBPL-QUEEN-PINK	B0B7GJ95W5	Shipped	1	USD	103.96	8.06										false		false
111-9012617-6736220		2022-08-05T00:10:25+00:00	2022-08-05T14:48:36+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Evaporative Portable Air Cooling Bladeless Fan With 3 Speeds, Low Noise, Tower Design, Timer Options And Wireless Remote	Air-cooler-Non-000211	B095L29WN9	Shipped	1	USD	99.95	7.37										false		false
111-9067795-8360263		2022-08-14T20:03:26+00:00	2022-08-15T15:23:01+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	1	USD	599.98	57.0					30.0			VPC-1-174490162 Coupon	VPC-1-174490162 Coupon	true	Business Price	false
111-9089515-1529061		2022-08-18T13:27:13+00:00	2022-08-18T15:59:03+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cov	HBPL-QUEEN-PINK	B0B7GJ95W5	Shipped	1	USD	103.96	9.23										false		false
111-9188788-5833024		2022-08-07T14:43:31+00:00	2022-08-08T16:05:33+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Instant Read Thermometer - Wall Mount or use with Tripod Stand. No Contact Digital Forehead with Fever Detection. Designed for Schools, Healthcare, an	BT-TRIPOD-01	B08HJVD2N8	Shipped	1	USD	139.99	11.2										false		false
111-9188788-5833024		2022-08-07T14:43:31+00:00	2022-08-08T16:05:33+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Instant Read Thermometer - Wall Mount or use with Tripod Stand. No Contact Digital Forehead with Fever Detection. Designed for Schools, Healthcare, an	BT-TRIPOD-01	B08HJVD2N8	Shipped	1	USD	139.99	11.2										false		false
111-9198898-1264258		2022-08-22T00:31:52+00:00	2022-08-22T16:37:21+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1901-BLK-M	B07RN1DZ24	Shipped	1	USD	14.99	1.26										false		false
111-9264865-4935449		2022-08-05T17:22:59+00:00	2022-08-05T18:11:57+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cov	HBPL-TWIN-LIGHTGRAY	B0B46WBNWG	Shipped	1	USD	89.95	6.3										false		false
111-9289469-2109067		2022-08-08T13:20:10+00:00	2022-08-08T15:17:18+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	USA SELLER - Outdoor AC - Evaporative Air Cooler, Portable Air Conditioner, Filter with Touch Controls, Large Quiet Electric 5300 Cubic Feet per Minut	MB-8K9C-EAXK	B09B7XY64B	Shipped	2	USD	1139.96											true	Quantity Price	false
111-9599702-1562643		2022-08-03T14:49:25+00:00	2022-08-03T15:56:58+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cov	HBPL-QUEEN-DARKGRAY	B0B4781JWL	Shipped	1	USD	116.95	5.82					20.0			VPC-1-172906982 Coupon	VPC-1-172906982 Coupon	false		false
111-9684571-2274639		2022-08-20T02:29:12+00:00	2022-08-22T16:37:20+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S9 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1906-SLV-M	B07V5885W1	Shipped	1	USD	12.99	1.07										false		false
111-9716256-0691432		2022-08-23T05:15:14+00:00	2022-08-23T15:51:28+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cov	HBPL-TWIN-LIGHTGRAY	B0B46WBNWG	Shipped	1	USD	89.95	5.07					20.0			VPC-1-172906982 Coupon	VPC-1-172906982 Coupon	false		false
111-9768842-6304231		2022-08-29T03:31:23+00:00	2022-08-29T16:51:21+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1901-SIV-M	B07RN1BDKR	Shipped	1	USD	24.99	1.79										false		false
111-9790214-1256227		2022-08-14T00:34:47+00:00	2022-08-15T16:57:47+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cov	HBPL-QUEEN-DARKGRAY	B0B4781JWL	Shipped	1	USD	116.95	5.33					20.0			VPC-1-172906982 Coupon	VPC-1-172906982 Coupon	false		false
111-9820798-6598605		2022-08-09T02:03:18+00:00	2022-08-09T15:43:07+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading and Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Machine Washabl	HBPL-TWIN-PINK	B0B7GKVCG8	Shipped	1	USD	99.95	7.5										false		false
111-9889218-7873818		2022-08-21T20:18:17+00:00	2022-08-22T16:24:18+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cov	HBPL-FULL-LIGHTGRAY	B0B477ZQC2	Shipped	1	USD	98.95	5.53					20.0			VPC-1-172906982 Coupon	VPC-1-172906982 Coupon	false		false
111-9894576-0561825		2022-08-03T14:44:41+00:00	2022-08-03T14:46:43+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (Queen Size: 59 x 8 x 20 inches, Dark Gray)	HBPL-QUEEN-DARKGRAY	B0B4781JWL		0													false		false
112-0001518-0735460	112-0001518-0735460	2022-08-02T18:37:23+00:00	2022-08-03T21:07:18+00:00	Shipped	Amazon	Amazon.com			Expedited	Wall-Mounted Body Thermometer with Bluetooth iOS App, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Shops (Rechargeabl	BT-0005-WHT-M	B08B6CS5G6	Shipped	1	USD	97.99	8.62										false		false
112-0010299-9512265		2022-08-07T20:50:46+00:00	2022-08-08T18:45:42+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S9 Plus Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount A	CAS-1907-BLU-M	B07V57Y9LK	Shipped	1	USD	12.99	0.78										false		false
112-0016511-7225861		2022-08-06T03:53:55+00:00	2022-08-08T15:32:48+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Portable Air Conditioner Tower, 43-inch Oscillating Fan 70° Swamp Evaporative Air Cooler & Humidifier with 3-Wind Type 12 Hour Timer With 3.32 Gal Wa	Air-Towner_0001	B09BDL2NWV	Shipped	1	USD	249.99	18.12										false		false
112-0123598-4869009		2022-08-06T04:45:56+00:00	2022-08-08T16:32:19+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cov	HBPL-QUEEN-PINK	B0B7GJ95W5	Shipped	1	USD	103.96	8.06										false		false
112-0172604-0411447		2022-08-21T00:23:38+00:00	2022-08-22T16:13:02+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cov	HBPL-KING-DARKGRAY	B0B47LY8J2	Shipped	1	USD	134.95	6.9					20.0			VPC-1-172906982 Coupon	VPC-1-172906982 Coupon	false		false
112-0230308-2652203		2022-08-17T02:02:07+00:00	2022-08-17T15:55:53+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cov	HBPL-TWIN-DARKGRAY	B0B46WJ13G	Shipped	1	USD	89.95	5.4										false		false
112-0279273-4796204		2022-08-11T14:38:28+00:00	2022-08-12T15:00:47+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Portable Air Conditioner Tower, 43-inch Oscillating Fan 70° Swamp Evaporative Air Cooler & Humidifier with 3-Wind Type 12 Hour Timer With 3.32 Gal Wa	Air-Towner_0001	B09BDL2NWV	Shipped	1	USD	249.99	20.0										false		false
112-0300361-8367424		2022-08-12T12:49:35+00:00	2022-08-12T15:00:53+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	1	USD	614.98	58.42										false		false
112-0342746-2628256	112-0342746-2628256	2022-08-30T04:12:50+00:00	2022-08-31T15:40:29+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premium Glass Table Top Fire Pit 43 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Frame, Glass Wind Guard and Blue	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	419.98	32.92					21.0			VPC-1-175601385 Coupon	VPC-1-175601385 Coupon	false		false
112-0351721-5214657		2022-08-30T13:16:43+00:00	2022-08-30T17:07:10+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cov	HBPL-TWIN-LIGHTGRAY	B0B46WBNWG	Shipped	1	USD	89.95	7.98										false		false
112-0417998-5265042		2022-08-02T20:35:47+00:00	2022-08-09T21:32:02+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cov	HBPL-KING-DARKGRAY	B0B47LY8J2	Shipped	1	USD	134.95	8.33					20.0			VPC-1-172906982 Coupon	VPC-1-172906982 Coupon	false		false
112-0434221-6711428		2022-08-26T03:14:09+00:00	2022-08-26T15:59:04+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Machine Washable Ve	HBPL-QUEEN-GREEN	B0B46YCJSK	Shipped	1	USD	129.95	10.72										false		false
112-0434221-6711428		2022-08-26T03:14:09+00:00	2022-08-26T15:59:04+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Machine Washable Ve	HBPL-TWIN-GREEN	B0B46WGK4N	Shipped	1	USD	99.95	8.25										false		false
112-0450736-4438661		2022-08-01T22:35:47+00:00	2022-08-02T15:56:06+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cov	HBPL-KING-GREEN	B0B46WMD9Z	Shipped	1	USD	134.95	8.65					20.0			VPC-1-172906982 Coupon	VPC-1-172906982 Coupon	false		false
112-0451230-9616228		2022-08-03T12:40:41+00:00	2022-08-03T15:56:56+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cov	HBPL-QUEEN-DARKGRAY	B0B4781JWL	Shipped	1	USD	116.95	5.82					20.0			VPC-1-172906982 Coupon	VPC-1-172906982 Coupon	false		false
112-0515772-0469050		2022-08-28T15:49:27+00:00	2022-08-29T16:41:11+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with iPhone Xs Max Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor Heav	CAS-1903-SIV-M	B07RTBJ2N7	Shipped	1	USD	14.99	1.24										false		false
112-0548711-5421814		2022-08-24T20:13:15+00:00	2022-08-25T15:59:54+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Tripod Stand for The Wall Mounted Body Thermometer with Adjustable Height, Aluminum Legs and Foldable Body for Schools, Businesses, Offices, Restauran	TRIPOD-03	B08HHG9THS	Shipped	2	USD	79.98											true		false
112-0589970-3721063	112-0589970-3721063	2022-08-17T01:13:43+00:00	2022-08-18T08:23:55+00:00	Shipped	Amazon	Amazon.com			Standard	Wall-Mounted Body Thermometer with Bluetooth iOS App, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Shops (Rechargeabl	BT-0005-WHT-M	B08B6CS5G6	Shipped	2	USD	195.98		8.0					8.0		US Core Free Shipping Promotion A3JU1FCINF5SD0	US Core Free Shipping Promotion A3JU1FCINF5SD0	false		false
112-0651341-0530659		2022-08-25T03:51:37+00:00	2022-08-25T14:45:09+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Outdoor Child Safe 10 14 FT Trampoline with Galvanized Steel Frame, Steel Ladder, and Child Safety Foam Sides Net for Trampoline Enclosure	trampoline-14-7-1	B096W983T2	Shipped	1	USD	329.99	26.4										false		false
112-0747082-9962634		2022-08-25T23:13:57+00:00	2022-08-26T15:58:56+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cov	HBPL-TWIN-DARKGRAY	B0B46WJ13G	Shipped	1	USD	89.95	6.21					20.0			VPC-1-172906982 Coupon	VPC-1-172906982 Coupon	false		false
112-0794799-5731462		2022-08-09T08:59:42+00:00	2022-08-14T09:37:19+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Portable Air Conditioner Tower, 43-inch Oscillating Fan 70° Swamp Evaporative Air Cooler & Humidifier with 3-Wind Type 12 Hour Timer With 3.32 Gal Water Tank, 5 Ice Packs with wheels, Cools 500 Square	Air-Towner_0001	B09BDL2NWV		0													false		false
112-0825900-4205825		2022-08-16T20:29:29+00:00	2022-08-17T15:54:46+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cov	HBPL-TWIN-DARKGRAY	B0B46WJ13G	Shipped	1	USD	89.95	6.03					20.0			VPC-1-172906982 Coupon	VPC-1-172906982 Coupon	false		false
112-0902083-7653857		2022-08-10T10:14:03+00:00	2022-08-10T15:04:17+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	1	USD	614.98	56.96					30.75			VPC-1-174490162 Coupon	VPC-1-174490162 Coupon	false		false
112-0941033-5801031		2022-08-25T19:40:16+00:00	2022-08-25T20:29:54+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S9 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1906-BLU-M	B07V4B1QHM	Shipped	1	USD	12.99	1.07										false		false
112-1062974-9285842		2022-08-26T03:27:01+00:00	2022-08-26T15:58:58+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1901-SIV-M	B07RN1BDKR	Shipped	1	USD	24.99	1.56										false		false
112-1109652-5741052		2022-08-01T00:44:28+00:00	2022-08-01T15:31:10+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	1	USD	654.98						32.75			VPC-1-170097276 Coupon	VPC-1-170097276 Coupon	false		false
112-1310231-5579468		2022-08-27T21:05:53+00:00	2022-08-29T16:41:00+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cov	HBPL-QUEEN-DARKGRAY	B0B4781JWL	Shipped	1	USD	116.95	6.79					20.0			VPC-1-172906982 Coupon	VPC-1-172906982 Coupon	false		false
112-1324331-4481030		2022-08-10T01:03:59+00:00	2022-08-10T15:04:29+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	1	USD	599.98											true	Business Price	false
