amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-country	ship-promotion-id	promotion-ids	is-business-order	price-designation	is-replacement-order
112-5234681-0345841		2022-03-07T01:46:36+00:00	2022-03-07T16:22:08+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and Blue Heating Rocks	FP-HT-001	B09P2NFX42	Shipped	1	USD	339.95	19.2					20.0			VPC-1-161635985 Coupon	VPC-1-161635985 Coupon	false		false
112-5717801-0395422		2022-03-15T18:50:47+00:00	2022-03-15T23:04:28+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Outdoor Child Safe 10 14 FT Trampoline with Galvanized Steel Frame, Steel Ladder, and Child Safety Foam Sides Net for Trampoline Enclosure	trampoline-14-7-1	B096W983T2	Shipped	1	USD	349.99	21.0										false		false
112-5743353-5169867		2022-03-18T02:58:32+00:00	2022-03-18T15:06:15+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Kids Desk and Chair Set for Ages 4-12, Height Adjustable Children's Study Table, Student School Desks with Lamp, Pencil Case, and Book	K-DESK-BLU	B08QTWVHPY	Shipped	1	USD	139.99	7.0										false		false
112-5865850-8661019		2022-03-02T00:46:05+00:00	2022-03-02T16:26:06+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Home Office Gym 15 Weight Adjustable Dumbbell Pair Workout Set for Women and Men 10-90 Lbs	DBBL-90-TWO-2	B08QPYHZLP	Shipped	1	USD	499.98	35.0										false		false
112-6534631-4017067		2022-03-01T17:56:39+00:00	2022-03-01T18:35:54+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Outdoor Child Safe 10 14 FT Trampoline with Galvanized Steel Frame, Steel Ladder, and Child Safety Foam Sides Net for Trampoline Enclosure	trampoline-14-7-1	B096W983T2	Shipped	1	USD	349.99	21.0										false		false
112-6593351-6639404		2022-03-01T19:16:11+00:00	2022-03-01T20:08:11+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Kids Desk and Chair Set for Ages 4-12, Height Adjustable Children's Study Table, Student School Desks with Lamp, Pencil Case, and Book	K-DESK-BLU	B08QTWVHPY	Shipped	1	USD	139.99	11.2										false		false
112-6594165-9815438		2022-03-21T15:55:06+00:00	2022-03-21T16:36:34+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Outdoor AC- Evaporative Air Cooler, Portable Air Conditioner, Filter with Touch Controls, Large Quiet Electric 5300 Cubic Feet per Minute, , 13.2 Gall	MB-8K9C-EAXK	B09B7XY64B	Shipped	1	USD	649.98	44.85										true	Business Price	false
112-6841741-6192225		2022-03-06T02:41:29+00:00	2022-03-15T16:04:42+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Outdoor Child Safe 10 14 FT Trampoline with Galvanized Steel Frame, Steel Ladder, and Child Safety Foam Sides Net for Trampoline Enclosure	trampoline-14-7-1	B096W983T2	Shipped	1	USD	349.99	28.87										false		false
112-7377120-6677803		2022-03-11T02:52:03+00:00	2022-03-11T15:59:58+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Kids Desk and Chair Set for Ages 4-12, Height Adjustable Children's Study Table, Student School Desks with Lamp, Pencil Case, and Book	K-DESK-BLU	B08QTWVHPY	Shipped	1	USD	139.99	9.27										false		false
112-7444596-8937822		2022-03-08T13:28:52+00:00	2022-03-08T16:48:31+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and Blue Heating Rocks	FP-HT-001	B09P2NFX42	Shipped	1	USD	339.95	19.2					20.0			VPC-1-161635985 Coupon	VPC-1-161635985 Coupon	false		false
112-8324084-9026645		2022-03-16T19:45:40+00:00	2022-03-17T15:22:52+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Table Top Fire Pit 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and	FP-HT-001	B09P2NFX42	Shipped	1	USD	359.95	29.75					20.0			VPC-1-161635985 Coupon	VPC-1-161635985 Coupon	false		false
112-8946176-4350655	112-8946176-4350655	2022-03-20T16:35:07+00:00	2022-03-23T16:21:17+00:00	Shipped	Amazon	Amazon.com			SecondDay	Gorilla Gadgets Table Top Fire Pit 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	409.95											false		false
112-8963224-6187425		2022-03-19T12:24:41+00:00	2022-03-21T14:57:19+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Outdoor Child Safe 10 14 FT Trampoline with Galvanized Steel Frame, Steel Ladder, and Child Safety Foam Sides Net for Trampoline Enclosure	trampoline-14-7-1	B096W983T2	Shipped	1	USD	349.99	24.5										false		false
112-9212981-5685041		2022-03-10T20:49:26+00:00	2022-03-11T00:09:18+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Kids Desk and Chair Set for Ages 4-12, Height Adjustable Children's Study Table, Student School Desks with Lamp, Pencil Case, and Book	K-DESK-BLU	B08QTWVHPY	Shipped	1	USD	139.99	9.8										false		false
112-9593202-5785011		2022-03-16T12:11:06+00:00	2022-03-16T15:29:29+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Outdoor Child Safe 10 14 FT Trampoline with Galvanized Steel Frame, Steel Ladder, and Child Safety Foam Sides Net for Trampoline Enclosure	trampoline-14-7-1	B096W983T2	Shipped	1	USD	349.99											false		false
112-9760146-6413836		2022-03-14T15:13:08+00:00	2022-03-14T18:46:46+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Table Top Fire Pit 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and	FP-HT-001	B09P2NFX42	Shipped	1	USD	359.95	25.2										false		false
112-9863591-1557860		2022-03-10T03:38:52+00:00	2022-03-10T17:14:01+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		NextDay	Evaporative Air Cooler, 43-inch Oscillating 70° Swamp Cooler for Larger Space.3-Speed Setting 3-Wind Type Remote Control 12 Hour Timer LCD Control Su	Air-cooler-Tower-1	B09884HHXL	Shipped	1	USD	245.99	19.06	30.79	2.39								false		false
112-9953589-6529858		2022-03-21T20:15:32+00:00	2022-03-21T21:09:51+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Magnetic Wireless Power Bank for Car, Home, Office and on The go Fast Charging Phone Charger Compatible with iPhone 12/12 Pro /12 Pro Max with Include	CHR-1031-BLUE02	B07CGW7J41	Shipped	1	USD	32.99	2.31										false		false
113-0044006-3245827		2022-03-19T00:39:54+00:00	2022-03-21T15:58:00+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S9 Plus Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount A	CAS-1907-BLU-M	B07V57Y9LK	Shipped	1	USD	12.99	1.17										false		false
113-0044006-3245827		2022-03-19T00:39:54+00:00	2022-03-21T15:58:00+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Samsung Galaxy S9 Plus Heavy Duty Case with Magnetic Metal Ring (Green)	CAS-1907-GRN-M	B087QS4FMQ	Shipped	1	USD	12.99	1.17										false		false
113-0560827-6446638		2022-03-12T05:46:53+00:00	2022-03-14T15:18:27+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Table Top Fire Pit 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and	FP-HT-001	B09P2NFX42	Shipped	1	USD	339.95	25.6					20.0			VPC-1-161635985 Coupon	VPC-1-161635985 Coupon	false		false
113-1006376-9401820		2022-03-01T20:14:51+00:00	2022-03-02T00:11:27+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Kids Desk and Chair Set for Ages 4-12, Height Adjustable Children's Study Table, Student School Desks with Lamp, Pencil Case, and Book	K-DESK-BLU-2	B08QTWVHPY	Shipped	1	USD	139.99	8.4										false		false
113-1187816-2385838	113-1187816-2385838	2022-03-21T01:05:09+00:00	2022-03-21T07:29:11+00:00	Shipped	Amazon	Amazon.com			SecondDay	Gorilla Gadgets Table Top Fire Pit 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	409.95	25.62										false		false
113-1536692-6248248		2022-03-14T19:12:50+00:00	2022-03-25T08:57:13+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Wall-Mounted Body Thermometer, Infrared Thermometer, Non-Contact Thermometer Hand Free Forehead Thermometer Ideal for Home, Office, Super Market, Mall	BT-0002-WHT-2	B087JJG1PN	Shipped	1	USD	82.79	6.83										false		false
113-1785349-8740210		2022-03-10T16:37:23+00:00	2022-03-10T17:57:24+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Samsung Galaxy S20 Plus Tempered Glass Clear Screen Protector	SCP-0086-CLR	B087SGFGXP	Shipped	1	USD	14.99											false		false
113-1827267-6554652	113-1827267-6554652	2022-03-03T21:52:59+00:00	2022-03-06T10:00:18+00:00	Shipped	Amazon	Amazon.com			Standard	Wall-Mounted Body Thermometer with Bluetooth iOS App, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Shops (Rechargeabl	BT-0005-WHT-M	B08B6CS5G6	Shipped	1	USD	97.99	7.59	3.2					3.2		US Core Free Shipping Promotion A3JU1FCINF5SD0	US Core Free Shipping Promotion A3JU1FCINF5SD0	false		false
113-2094423-9205823		2022-03-13T20:15:03+00:00	2022-03-14T17:01:30+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with iPhone XR Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor Heavy Du	CAS-1904-RED-M	B07RP22B17	Shipped	1	USD	14.99	1.05										false		false
113-2277391-8920222		2022-03-11T21:33:46+00:00	2022-03-14T15:18:37+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Table Top Fire Pit 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and	FP-HT-001	B09P2NFX42	Shipped	1	USD	339.95	19.2					20.0			VPC-1-161635985 Coupon	VPC-1-161635985 Coupon	false		false
113-2378356-5936255		2022-03-07T04:00:03+00:00	2022-03-07T16:11:26+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and Blue Heating Rocks	FP-HT-001	B09P2NFX42	Shipped	1	USD	339.95	26.4					20.0			VPC-1-161635985 Coupon	VPC-1-161635985 Coupon	false		false
113-3194593-9215412		2022-03-01T06:37:34+00:00	2022-03-01T16:57:42+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and Blue Heating Rocks	FP-HT-001	B09P2NFX42	Shipped	1	USD	339.95	28.2					20.0			VPC-1-161635985 Coupon	VPC-1-161635985 Coupon	false		false
113-3212759-9407424		2022-03-12T00:04:50+00:00	2022-03-14T16:15:35+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Evaporative Air Cooler, 43-inch Oscillating 70° Swamp Cooler for Larger Space.3-Speed Setting 3-Wind Type Remote Control 12 Hour Timer LCD Control Su	Air-cooler-Tower-1	B09884HHXL	Shipped	1	USD	245.99	20.91										true		false
113-3460733-2130642		2022-03-21T17:36:57+00:00	2022-03-21T18:59:18+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Fast Wireless Charger (with QC 3.0 Adapter), 3 Coils Qi 10W Fast Wireless Charging Foldable Stand Compatible with iPhone 11 11 Pro/Max X XR XS XS Max	CHR-1001M-STD	B07F3NVWZP	Shipped	1	USD	24.99	2.06										true	Business Price	false
113-4467714-9372208	113-4467714-9372208	2022-03-19T15:27:22+00:00	2022-03-22T17:29:42+00:00	Shipped	Amazon	Amazon.com			Standard	Gorilla Gadgets Table Top Fire Pit 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	399.95	31.96					20.0			VPC-1-161635985 Coupon	VPC-1-161635985 Coupon	false		false
113-4602565-4661052	113-4602565-4661052	2022-03-19T16:11:33+00:00	2022-03-22T17:40:35+00:00	Shipped	Amazon	Amazon.com			Expedited	Gorilla Gadgets Table Top Fire Pit 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	399.95	30.4					20.0			VPC-1-161635985 Coupon	VPC-1-161635985 Coupon	false		false
113-4733686-6925022		2022-03-17T02:45:42+00:00	2022-03-17T15:12:12+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Outdoor Child Safe 10 14 FT Trampoline with Galvanized Steel Frame, Steel Ladder, and Child Safety Foam Sides Net for Trampoline Enclosure	trampoline-14-7-1	B096W983T2	Shipped	1	USD	349.99	26.25										false		false
113-5052453-3568267	113-5052453-3568267	2022-03-04T19:03:42+00:00	2022-03-06T09:12:04+00:00	Shipped	Amazon	Amazon.com			Standard	Wall-Mounted Body Thermometer with Bluetooth iOS App, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Shops (Rechargeabl	BT-0005-WHT-M	B08B6CS5G6	Shipped	1	USD	97.99	5.88	7.49					7.49		US Core Free Shipping Promotion A3JU1FCINF5SD0	US Core Free Shipping Promotion A3JU1FCINF5SD0	true	Business Price	false
113-5205072-9316237		2022-03-04T23:07:18+00:00	2022-03-07T17:35:46+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Outdoor Child Safe 10 14 FT Trampoline with Galvanized Steel Frame, Steel Ladder, and Child Safety Foam Sides Net for Trampoline Enclosure	trampoline-14-7-1	B096W983T2	Shipped	1	USD	349.99	24.5										false		false
113-5267487-5985038		2022-03-15T02:21:54+00:00	2022-03-15T15:07:39+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Outdoor Child Safe 10 14 FT Trampoline with Galvanized Steel Frame, Steel Ladder, and Child Safety Foam Sides Net for Trampoline Enclosure	trampoline-14-7-1	B096W983T2	Shipped	1	USD	349.99	21.0										false		false
113-5328670-6386610		2022-03-20T18:49:29+00:00	2022-03-21T15:07:51+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Kids Desk and Chair Set for Ages 4-12, Height Adjustable Children's Study Table, Student School Desks with Lamp, Pencil Case, and Book	Desk-0001-Pink-01	B08FR994MT	Shipped	1	USD	169.99	15.09										false		false
113-5861029-1426657		2022-03-07T16:09:56+00:00	2022-03-07T17:35:52+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and Blue Heating Rocks	FP-HT-001	B09P2NFX42	Shipped	1	USD	339.95	21.2					20.0			VPC-1-161635985 Coupon	VPC-1-161635985 Coupon	false		false
113-5938067-9190658		2022-03-10T08:21:22+00:00	2022-03-10T17:56:08+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and Blue Heating Rocks	FP-HT-001	B09P2NFX42	Shipped	1	USD	339.95	28.39										false		false
113-6587226-2082649	113-6587226-2082649	2022-03-10T18:34:44+00:00	2022-03-11T05:59:54+00:00	Shipped	Amazon	Amazon.com			Expedited	Wall-Mounted Body Thermometer with Bluetooth iOS App, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Shops (Rechargeabl	BT-0005-WHT-M	B08B6CS5G6	Shipped	1	USD	97.99	6.22										false		false
113-6657011-8506625		2022-03-16T03:46:53+00:00	2022-03-16T15:19:14+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Outdoor Child Safe 10 14 FT Trampoline with Galvanized Steel Frame, Steel Ladder, and Child Safety Foam Sides Net for Trampoline Enclosure	trampoline-14-7-1	B096W983T2	Shipped	1	USD	349.99	32.37										false		false
113-6677634-8809840		2022-03-12T15:40:46+00:00	2022-03-14T17:01:32+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Clear Case Compatible with iPhone 11 Pro Max Case, Soft Silicone Slim Fit Phone Case Rubber Gel Anti-Scratch Protective Shell Wrist St	CAS-2604-BLK-M	B07Z6Q25Z3	Shipped	1	USD	12.99	0.91										false		false
113-6710143-7484200		2022-03-16T23:35:19+00:00	2022-03-17T15:12:14+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Table Top Fire Pit 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and	FP-HT-001	B09P2NFX42	Shipped	1	USD	359.95	26.35					20.0			VPC-1-161635985 Coupon	VPC-1-161635985 Coupon	false		false
113-7002928-2128245		2022-03-08T17:33:09+00:00	2022-03-15T17:36:22+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Tripod Stand for The Wall Mounted Body Thermometer with Adjustable Height, Aluminum Legs and Foldable Body for Schools, Businesses, Offices, Restaurants	TRIPOD-03	B08HHG9THS		0	USD	39.99	3.9										true		false
113-7044738-4097853		2022-03-20T16:39:28+00:00	2022-03-21T16:00:17+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Screen Protector with Fingerprint Sensor for Samsung Galaxy S10 0.25mm Tempered Glass Screen Protector with Advanced Clarity [3D Touch	SCP-0077-CLR	B07SSDF34H	Shipped	1	USD	12.99	1.27										false		false
113-7108392-9589831	113-7108392-9589831	2022-03-01T00:41:59+00:00	2022-03-01T19:19:49+00:00	Shipped	Amazon	Amazon.com			Expedited	Wall-Mounted Body Thermometer with Bluetooth iOS App, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Shops (Rechargeabl	BT-0005-WHT-M	B08B6CS5G6	Shipped	2	USD	195.98	14.2										false		false
113-7111606-8073825		2022-03-18T01:52:52+00:00	2022-03-18T15:06:05+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Kids Desk and Chair Set for Ages 4-12, Height Adjustable Children's Study Table, Student School Desks with Lamp, Pencil Case, and Book	Desk-0001-Pink-01	B08FR994MT	Shipped	1	USD	169.99	10.2										false		false
113-7473840-2609820		2022-03-05T05:28:55+00:00	2022-03-07T17:33:52+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Screen Protector with Fingerprint Sensor for Samsung Galaxy S10 0.25mm Tempered Glass Screen Protector with Advanced Clarity [3D Touch	SCP-0077-CLR	B07SSDF34H	Shipped	1	USD	12.99	0.97										false		false
113-7672266-5006627		2022-03-19T05:02:33+00:00	2022-03-21T14:58:29+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Outdoor AC- Evaporative Air Cooler, Portable Air Conditioner, Filter with Touch Controls, Large Quiet Electric 5300 Cubic Feet per Minute, , 13.2 Gall	MB-8K9C-EAXK	B09B7XY64B	Shipped	1	USD	649.98	47.12										false		false
113-7809270-5331422	113-7809270-5331422	2022-03-01T18:49:12+00:00	2022-03-08T18:52:30+00:00	Cancelled	Amazon	Amazon.com			Expedited	Wall-Mounted Body Thermometer with Bluetooth iOS App, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Shops (Rechargeabl	BT-0005-WHT-M	B08B6CS5G6	Unshipped	1	USD	97.99											true	Business Price	false
113-8160473-0460240		2022-03-07T03:35:15+00:00	2022-03-07T16:11:21+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and Blue Heating Rocks	FP-HT-001	B09P2NFX42	Shipped	1	USD	339.95						20.0			VPC-1-161635985 Coupon	VPC-1-161635985 Coupon	false		false
113-8259287-9082612		2022-03-13T00:21:09+00:00	2022-03-14T17:22:07+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Clear Case Compatible with iPhone 11 Pro Max Case, Soft Silicone Slim Fit Phone Case Rubber Gel Anti-Scratch Protective Shell Wrist St	CAS-2604-BLK-M	B07Z6Q25Z3	Shipped	1	USD	12.99	1.01										false		false
113-8364294-9743410		2022-03-10T02:05:39+00:00	2022-03-10T18:06:50+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and Blue Heating Rocks	FP-HT-001	B09P2NFX42	Shipped	1	USD	339.95	27.6					20.0			VPC-1-161635985 Coupon	VPC-1-161635985 Coupon	false		false
113-8422382-9171414		2022-03-02T13:36:47+00:00	2022-03-02T16:23:37+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Home Office Gym 15 Weight Adjustable Dumbbell Pair Workout Set for Women and Men 10-90 Lbs	DBBL-90-TWO-2	B08QPYHZLP	Shipped	1	USD	499.98	35.0										false		false
113-8959165-5357831	113-8959165-5357831	2022-03-12T19:08:13+00:00	2022-03-16T23:16:35+00:00	Shipped	Amazon	Amazon.com			Expedited	Wall-Mounted Body Thermometer with Bluetooth iOS App, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Shops (Rechargeabl	BT-0005-WHT-M	B08B6CS5G6	Shipped	1	USD	97.99	6.17										false		false
113-9070079-8196242		2022-03-07T21:04:45+00:00	2022-03-07T21:59:42+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Infrared Digital Non-Contact Forehead Thermometer for Adults and Kids with Fever Alarm, Memory Function, LCD Display	BT-0001-WHT	B0876Q2V6T	Shipped	1	USD	23.99											false		false
113-9111678-7392264		2022-03-09T22:43:32+00:00	2022-03-10T17:13:59+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Kids Desk and Chair Set for Ages 4-12, Height Adjustable Children's Study Table, Student School Desks with Lamp, Pencil Case, and Book	K-DESK-BLU	B08QTWVHPY	Shipped	1	USD	139.99	12.88										false		false
113-9482562-3977854	113-9482562-3977854	2022-03-18T02:53:24+00:00	2022-03-18T16:27:15+00:00	Shipped	Amazon	Amazon.com			Expedited	Samsung Galaxy S10 Plus case, Gorilla Gadgets Clear Protective Heavy Duty Case with Soft TPU Bumper [Slim Thin] Case	CAS-2205-CLR	B07VQB8F5D	Shipped	1	USD	9.99	0.95										false		false
113-9956393-7085826		2022-03-12T06:07:44+00:00	2022-03-14T20:16:32+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Outdoor Child Safe 10 14 FT Trampoline with Galvanized Steel Frame, Steel Ladder, and Child Safety Foam Sides Net for Trampoline Enclosure	trampoline-14-7-1	B096W983T2	Shipped	1	USD	349.99	28.0										false		false
114-0077995-9908248		2022-03-08T08:29:49+00:00	2022-03-08T08:32:47+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Outdoor Child Safe 10 14 FT Trampoline with Galvanized Steel Frame, Steel Ladder, and Child Safety Foam Sides Net for Trampoline Enclosure	trampoline-14-7-1	B096W983T2		0													false		false
114-0165147-0576251		2022-03-14T16:47:02+00:00	2022-03-14T18:36:38+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Table Top Fire Pit 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and	FP-HT-001	B09P2NFX42	Shipped	1	USD	359.95	21.59					20.0			VPC-1-161635985 Coupon	VPC-1-161635985 Coupon	false		false
114-0267232-1318675		2022-03-19T20:55:50+00:00	2022-03-21T16:08:37+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Case Compatible with Google Pixel 3a, Sparkling [Glittering] [ArmorBox] [Dual Layer] Shock Resistant Hybrid Protective Rugged Case	CAS-2100-GRN-M	B07W43SZX3	Shipped	1	USD	12.99	0.78										false		false
114-0273372-1245866		2022-03-15T11:28:13+00:00	2022-03-15T16:29:31+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1901-BLK-M	B07RN1DZ24	Shipped	1	USD	14.99	1.09										false		false
114-0302770-9365000		2022-03-17T03:52:57+00:00	2022-03-17T15:23:15+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Table Top Fire Pit 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and	FP-HT-001	B09P2NFX42	Shipped	1	USD	359.95	29.32					20.0			VPC-1-161635985 Coupon	VPC-1-161635985 Coupon	false		false
114-0384352-8776213		2022-03-01T16:09:36+00:00	2022-03-01T17:10:18+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Home Office Gym 15 Weight Adjustable Dumbbell Pair Workout Set for Women and Men 10-90 Lbs	DBBL-90-TWO-2	B08QPYHZLP	Shipped	1	USD	499.98	35.0										false		false
114-0570280-5833845		2022-03-07T02:59:39+00:00	2022-03-07T17:33:49+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Screen Protector with Fingerprint Sensor for Samsung Galaxy S10 0.25mm Tempered Glass Screen Protector with Advanced Clarity [3D Touch	SCP-0077-CLR	B07SSDF34H	Shipped	1	USD	12.99	1.23										false		false
