amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-country	ship-promotion-id	promotion-ids	is-business-order	price-designation	is-replacement-order
112-9548107-1533818		2022-11-12T20:34:53+00:00	2022-11-12T20:39:14+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		SecondDay	Wall-Mounted Body Thermometer with Bluetooth iOS App, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Shops (Rechargeable Battery Included)	THM-GEN2-WHT-FBM-A2	B08F2X7PBQ		0													false		false
112-9560421-1150665		2022-11-01T21:43:40+00:00	2022-11-01T23:57:56+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Heavy Duty Shockproof Case with Kickstand, Card Holder and Camera Cover (iPhone 11 Pro, Red/Black)	CAS-I11PTUF-RED-BLK	B09QVDBT3R	Shipped	1	USD	14.99	1.24										false		false
112-9730746-8394628		2022-11-16T20:53:27+00:00	2022-11-16T21:36:01+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1901-BLU-M	B07RMZQZD3	Shipped	1	USD	14.99	0.9										false		false
112-9932191-7208240		2022-11-03T00:13:41+00:00	2022-11-14T06:43:43+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (Queen Size: 59 x 8 x 20 inches, Gray)	HBPL-QUEEN-DARKGRAY	B0B4781JWL	Shipped	1	USD	99.5	5.49					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
112-9972610-9330619		2022-11-18T22:08:02+00:00	2022-11-21T17:29:35+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	1500W Electric Infrared Patio Heater w/ Remote Control, Fast Heating w/ 3 Power Mode & Quiet Radiant, Tip-Over Protection, Waterproof, Infrared Space Heater for Living Room, Backyard, Garage (EDH-BLM)	EDH-BLM-FBM-A1	B09PZGVG4S	Shipped	1	USD	74.99	6.21					5.0			VPC-1-183469008 Coupon	VPC-1-183469008 Coupon	false		false
113-0002628-0333029		2022-11-27T19:21:42+00:00	2022-12-04T18:27:46+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		NextDay	Gorilla Gadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (King Size: 76 x 8 x 20 inches, Gray)	HBPL-KING-DARKGRAY	B0B47LY8J2	Shipped	1	USD	119.5	9.67					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
113-0055971-7525053		2022-11-10T08:40:20+00:00	2022-11-10T16:55:33+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Color Reflective Mirror Phone Case (iPhone 11, Black)	CAS-I11MIR-BLK	B09QRN5QBR	Shipped	1	USD	14.99	1.05										false		false
113-0147193-6056258		2022-11-12T17:48:27+00:00	2022-11-14T16:05:34+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Machine Washable Velvet Cover (QUEEN SIZE: 59 x 8 x 20 inches, Green)	HBPL-QUEEN-GREEN	B0B46YCJSK	Shipped	1	USD	99.5	5.07					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
113-0245634-4114652		2022-11-20T03:09:53+00:00	2022-11-21T15:48:33+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Large Reading & Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Machine Washable Cover (Full Size: 47 x 8 x 20 inches, Navy Blue)	HBPL-FULL-NAVYBLUE	B0B46XTKVN	Shipped	1	USD	89.5	5.22					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
113-0262881-0214670		2022-11-02T03:45:25+00:00	2022-11-02T14:43:41+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		SecondDay	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Machine Washable Velvet Cover (QUEEN SIZE: 59 x 8 x 20 inches, Green)	HBPL-QUEEN-GREEN	B0B46YCJSK	Shipped	1	USD	99.5	7.27					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
113-0377325-0383426		2022-11-16T19:22:18+00:00	2022-11-16T20:13:39+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Color Reflective Mirror Phone Case (iPhone 11, Black)	CAS-I11MIR-BLK	B09QRN5QBR	Shipped	1	USD	14.99	1.24										false		false
113-0392689-9933028	113-0392689-9933028	2022-11-14T23:58:33+00:00	2022-11-16T16:27:01+00:00	Shipped	Amazon	Amazon.com			SecondDay	2-in-1 Premium Fire Pit & Glass Top Table, 50,000 BTU 43". Waterproof Brown Wicker Exterior, Aluminum Frame, Glass Wind Guard & Blue Glass Rocks. Unde	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	375.99	35.27					18.8			VPC-1-183687182 Coupon	VPC-1-183687182 Coupon	false		false
113-0511856-1861853		2022-11-22T12:25:47+00:00	2022-11-22T16:54:03+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Color Reflective Mirror Phone Case (iPhone 11, Black)	CAS-I11MIR-BLK	B09QRN5QBR	Shipped	1	USD	14.99	1.05										false		false
113-0517662-5115436	113-0517662-5115436	2022-11-11T04:13:43+00:00	2022-12-01T19:21:13+00:00	Shipped	Amazon	Amazon.com			Standard	2-in-1 Premium Fire Pit & Glass Top Table, 50,000 BTU 43". Waterproof Brown Wicker Exterior, Aluminum Frame, Glass Wind Guard & Blue Glass Rocks. Unde	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	419.99		88.86									false		false
113-0599170-0260242		2022-11-23T01:28:58+00:00	2022-11-23T16:49:15+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	1500W Electric Infrared Patio Heater w/ Remote Control, Fast Heating w/ 3 Power Mode & Quiet Radiant, Tip-Over Protection, Waterproof, Infrared Space Heater for Living Room, Backyard, Garage (EDH-BLM)	EDH-BLM-FBM-A1	B09PZGVG4S	Shipped	1	USD	74.99	5.07					5.0			VPC-1-183469008 Coupon	VPC-1-183469008 Coupon	false		false
113-0631355-1229003		2022-11-28T14:29:44+00:00	2022-11-28T17:12:36+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (Full Size: 47 x 8 x 20 inches, Burgundy)	HBPL-FULL-BURGUNY	B0B47G3M9D	Shipped	1	USD	89.5	4.47					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
113-0709951-6120254		2022-11-30T12:16:18+00:00	2022-11-30T17:10:49+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Heat, Humidify, and Light Up Small Spaces - Portable Desk Heater w/ RGB Lights (EDH-WDM)	EDH-WDM-FBM-C1	B0BLXB4KH1	Shipped	1	USD	44.99	3.29					10.0			VPC-1-183468674 Coupon	VPC-1-183468674 Coupon	false		false
113-0743037-6657044		2022-11-04T19:56:02+00:00	2022-11-07T17:47:00+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		SecondDay	1500W Electric Infrared Patio Heater w/ Remote Control, Fast Heating w/ 3 Power Mode & Quiet Radiant, Tip-Over Protection, Waterproof, Infrared Space Heater for Living Room, Backyard, Garage (EDH-BLM)	EDH-BLM-FBM-A1	B09PZGVG4S	Shipped	2	USD	139.98	10.84										true		false
113-0788171-7599447		2022-11-14T09:23:03+00:00	2022-11-14T17:07:02+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	1500W Electric Infrared Patio Heater w/ Remote Control, Fast Heating w/ 3 Power Mode & Quiet Radiant, Tip-Over Protection, Waterproof, Infrared Space Heater for Living Room, Backyard, Garage (EDH-BLM)	EDH-BLM-FBM-A1	B09PZGVG4S	Shipped	1	USD	74.99	6.19										false		false
113-0804824-1636242		2022-11-18T00:56:34+00:00	2022-11-18T18:09:43+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Patio Heater, Electric Patio Heater, 1500W Infrared Heater, Outdoor Heater, Infrared Patio Heater, Waterproof & Tip-Over Protection, for Indoor/Outdoor, Garden, Balcony, Garage and Backyard (EPH-BLK)	EPH-BLK-FBM-A2	B08SXX1T2D	Shipped	1	USD	167.99	10.36					20.0			VPC-1-183159448 Coupon	VPC-1-183159448 Coupon	false		false
113-0822321-1561022	113-0822321-1561022	2022-11-19T13:11:04+00:00	2022-11-21T01:18:05+00:00	Shipped	Amazon	Amazon.com			SecondDay	2-in-1 Premium Fire Pit & Glass Top Table, 50,000 BTU 43". Waterproof Brown Wicker Exterior, Aluminum Frame, Glass Wind Guard & Blue Glass Rocks. Unde	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	375.99	24.44										false		false
113-0945575-8285027		2022-11-30T00:35:55+00:00	2022-11-30T17:01:15+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	1500W Electric Infrared Patio Heater w/ Remote Control, Fast Heating w/ 3 Power Mode & Quiet Radiant, Tip-Over Protection, Waterproof, Infrared Space Heater for Living Room, Backyard, Garage (EDH-BLM)	EDH-BLM-FBM-A1	B09PZGVG4S	Shipped	1	USD	74.99	6.47										false		false
113-0948160-3124268	113-0948160-3124268	2022-11-19T00:05:36+00:00	2022-11-21T02:26:10+00:00	Shipped	Amazon	Amazon.com			Expedited	2-in-1 Premium Fire Pit & Glass Top Table, 50,000 BTU 43". Waterproof Brown Wicker Exterior, Aluminum Frame, Glass Wind Guard & Blue Glass Rocks. Unde	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	375.99	22.56										false		false
113-1100855-0136214		2022-11-17T03:57:28+00:00	2022-11-17T17:17:16+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	1500W Electric Infrared Patio Heater w/ Remote Control, Fast Heating w/ 3 Power Mode & Quiet Radiant, Tip-Over Protection, Waterproof, Infrared Space Heater for Living Room, Backyard, Garage (EDH-BLM)	EDH-BLM-FBM-A1	B09PZGVG4S	Shipped	1	USD	74.99	6.19										false		false
113-1124153-6046614		2022-11-27T23:08:27+00:00	2022-11-28T18:58:25+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1901-BLU-M	B07RMZQZD3	Shipped	1	USD	14.99	1.26										false		false
113-1372805-4283466		2022-11-04T11:19:22+00:00	2022-11-08T16:51:47+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Solar Powered Lawn LED Sign, Smart Multicolor Changing Patio Lights with Musical Notes - 4 Pack	LED-MUSICPACK01-FBM-A1	B0BHBFJDY9	Shipped	1	USD	0.0											false		true
113-1394745-7368207		2022-11-29T00:26:45+00:00	2022-11-29T16:18:13+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (King Size: 76 x 8 x 20 inches, Gray)	HBPL-KING-DARKGRAY	B0B47LY8J2	Shipped	1	USD	144.95	9.6										false		false
113-1419130-3266642		2022-11-13T21:10:03+00:00	2022-11-14T16:06:57+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (Queen Size: 59 x 8 x 20 inches, Burgundy)	HBPL-QUEEN-BURGUNY	B0B46WVLFN	Shipped	1	USD	99.5	4.48					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
113-1440037-7639420		2022-11-20T21:29:58+00:00	2022-11-21T20:50:33+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Color Reflective Mirror Phone Case (iPhone 11, Black)	CAS-I11MIR-BLK	B09QRN5QBR	Shipped	1	USD	14.99	1.31										false		false
113-1459778-4705053		2022-11-05T14:07:42+00:00	2022-11-07T16:43:58+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		SecondDay	Indoor/Outdoor Infrared Electric Patio Heater - 1500W with Tip-Over Protection and Easy Assembly, Waterproof for Garden, Balcony & Garage Use, Perfect for BBQs and Outdoor Parties! (EPH-BLK)	EPH-BLK-FBM-B1	B0BJY5PMFV	Shipped	2	USD	339.98	27.36										false		false
113-1683987-9071464		2022-11-08T04:58:18+00:00	2022-11-08T17:25:09+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Machine Washable Velvet Cover (QUEEN SIZE: 59 x 8 x 20 inches, Green)	HBPL-QUEEN-GREEN	B0B46YCJSK	Shipped	1	USD	99.5						15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
113-1719953-7324228		2022-11-22T01:17:19+00:00	2022-11-22T16:23:20+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		NextDay	Gorilla Gadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (FULL SIZE: 47 x 8 x 20 inches, Emerald Green)	HBPL-FULL-GREEN	B0B46VRKRD	Shipped	2	USD	179.0	18.34										false		false
113-1764727-6102620		2022-11-12T12:32:28+00:00	2022-11-14T09:22:20+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		Standard	1500W Electric Infrared Patio Heater w/ Remote Control, Fast Heating w/ 3 Power Mode & Quiet Radiant, Tip-Over Protection, Waterproof, Infrared Space Heater for Living Room, Backyard, Garage (EDH-BLM)	EDH-BLM-FBM-A1	B09PZGVG4S		0													false		false
113-1967629-5645825		2022-11-28T21:49:59+00:00	2022-11-29T17:46:25+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	MeriCino Wigs 28'' Long Wavy Curly Wig Heat Resistant Cosplay Wig with Free Wig Cap for Women(Pink)	WIG2-050119-591-PNK	B075QH5CPP	Shipped	1	USD	13.99	1.12										false		false
113-2010051-7475417	113-2010051-7475417	2022-11-22T02:52:07+00:00	2022-11-23T15:35:03+00:00	Shipped	Amazon	Amazon.com			SecondDay	2-in-1 Premium Fire Pit & Glass Top Table, 50,000 BTU 43". Waterproof Brown Wicker Exterior, Aluminum Frame, Glass Wind Guard & Blue Glass Rocks. Unde	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	375.99	28.2										false		false
113-2015890-2231450	113-2015890-2231450	2022-11-15T00:29:49+00:00	2022-11-16T17:16:19+00:00	Shipped	Amazon	Amazon.com			Expedited	Electric Patio Heater 1500W for Outdoor Heating with Adjustable Height, Quiet Operation, Free Standing and Waterproof Space Warmer (EPH-SIL)	EPH-SIL-FBA-A1	B08R9NC84P	Shipped	5	USD	1349.95	111.35										false		false
113-2138652-5948250		2022-11-28T12:41:42+00:00	2022-11-28T17:20:29+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Wall-Mounted Body Thermometer with Bluetooth iOS App & Tripod Holder, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Shops (Rechargeable Battery and Tripod Included)	THM-GEN3TRI-WHT-FBM-A2	B08SXXYPH5	Shipped	1	USD	139.99											false		false
113-2180740-4753067		2022-11-19T04:11:21+00:00	2022-11-21T20:36:35+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor Heavy Duty Shockproof Cover	CAS-1901-BLK-M	B07RN1DZ24	Shipped	1	USD	14.99	1.24										false		false
113-2195841-2872215		2022-11-29T22:24:16+00:00	2022-11-30T00:08:39+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	iPhone 12/12 Pro Military Grade Case, with 360 Metal Rotating Ring Kickstand Holder, Built-in Car Mount Armor, and Heavy Duty Shockproof Cover	CAS-1920-SLV	B08TRWLYB7	Shipped	1	USD	12.99	1.01										false		false
113-2398316-4078633		2022-11-29T02:20:28+00:00	2022-11-29T16:55:30+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		SecondDay	1500W Electric Infrared Patio Heater w/ Remote Control, Fast Heating w/ 3 Power Mode & Quiet Radiant, Tip-Over Protection, Waterproof, Infrared Space Heater for Living Room, Backyard, Garage (EDH-BLM)	EDH-BLM-FBM-A1	B09PZGVG4S	Shipped	1	USD	74.99	5.81					5.0			VPC-1-183469008 Coupon	VPC-1-183469008 Coupon	false		false
113-2463803-3023452		2022-11-28T02:46:15+00:00	2022-11-28T17:08:32+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	3-in-1 Mini Portable Heater - Made for Indoor Use in Office/Desktop/Bedroom with Humidifier & RGB Lights (EDH-WDM)	EDH-WDM-FBM-B1	B0BLXQ4LKP	Shipped	1	USD	44.99	3.6										false		false
113-2485670-5488264	113-2485670-5488264	2022-11-10T02:35:16+00:00	2022-11-11T10:33:00+00:00	Shipped	Amazon	Amazon.com			SecondDay	Electric Patio Heater 1500W for Outdoor Heating with Adjustable Height, Quiet Operation, Free Standing and Waterproof Space Warmer (EPH-SIL)	EPH-SIL-FBA-A1	B08R9NC84P	Shipped	1	USD	269.99	16.2										false		false
113-2495265-6913016		2022-11-20T14:19:01+00:00	2022-11-21T19:22:08+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	SMALL AMERICAN BUSINESS - 3-in-1 Personal & Portable Heater, Humidifier, and Light for Small Areas w/ Heated Steam & RGB Lights (EDH-WDM)	EDH-WDM-FBM-D1	B0BLXS1SH4	Shipped	1	USD	44.99	2.1					10.0			VPC-1-183468674 Coupon	VPC-1-183468674 Coupon	false		false
113-2640426-1213856		2022-11-05T11:58:55+00:00	2022-11-07T15:28:54+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (Queen Size: 59 x 8 x 20 inches, Gray)	HBPL-QUEEN-DARKGRAY	B0B4781JWL	Shipped	1	USD	99.5	5.28					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
113-2931664-4931410		2022-11-27T21:18:21+00:00	2022-11-28T17:11:20+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (Queen Size: 59 x 8 x 20 inches, Gray)	HBPL-QUEEN-DARKGRAY	B0B4781JWL	Shipped	2	USD	239.9	22.8										false		false
113-3093281-2183466		2022-11-27T13:47:14+00:00	2022-11-28T17:22:18+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (Full Size: 47 x 8 x 20 inches, Light Gray)	HBPL-FULL-LIGHTGRAY	B0B477ZQC2	Shipped	1	USD	89.5	5.22					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
113-3186886-5521824		2022-11-16T13:01:01+00:00	2022-11-16T15:34:35+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (Queen Size: 59 x 8 x 20 inches, Burgundy)	HBPL-QUEEN-BURGUNY	B0B46WVLFN	Shipped	1	USD	99.5	5.07					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
113-3439516-9651427		2022-11-30T00:40:14+00:00	2022-11-30T17:10:39+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Color Reflective Mirror Phone Case (iPhone 11, Pink)	CAS-I11MIR-PIN	B09QRZHDLC	Shipped	1	USD	14.99	1.05										false		false
113-3476135-8798626		2022-11-28T20:33:11+00:00	2022-11-29T17:02:13+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	3-in-1 Mini Portable Heater - Made for Indoor Use in Office/Desktop/Bedroom with Humidifier & RGB Lights (EDH-WDM)	EDH-WDM-FBM-B1	B0BLXQ4LKP	Shipped	1	USD	44.99	2.89					10.0			VPC-1-183468674 Coupon	VPC-1-183468674 Coupon	false		false
113-3764900-2834629		2022-11-30T15:33:48+00:00	2024-01-11T10:30:30+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Color Reflective Mirror Phone Case (iPhone 13 Pro Max, Silver)	CAS-I13PMMIR-SIL	B09QRH44NP	Shipped	1	USD	14.99	0.9										false		false
113-3989157-8232241		2022-11-11T22:04:37+00:00	2022-11-11T22:05:32+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor Heavy Duty Shockproof Cover	CAS-1901-RED-M	B07RMZRK82		0													false		false
113-4092359-4344248		2022-11-08T12:38:01+00:00	2022-11-08T17:25:12+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	1500W Electric Infrared Patio Heater w/ Remote Control, Fast Heating w/ 3 Power Mode & Quiet Radiant, Tip-Over Protection, Waterproof, Infrared Space Heater for Living Room, Backyard, Garage (EDH-BLM)	EDH-BLM-FBM-A1	B09PZGVG4S	Shipped	1	USD	74.99	5.25										false		false
113-4188375-6172247		2022-11-12T18:30:52+00:00	2022-11-14T16:05:33+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading and Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Machine Washable Cover (KING SIZE: 76 x 8 x 20 inches, Navy Blue)	HBPL-KING-NAVYBLUE	B0B46XYXGQ	Shipped	1	USD	119.5	9.3					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
113-4339842-3567412		2022-11-06T23:27:16+00:00	2022-11-07T15:29:02+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading and Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Machine Washable Cover (Queen Size: 59 x 8 x 20 inches, Blue)	HBPL-QUEEN-NAVYBLUE	B0B46VV7VC	Shipped	1	USD	99.5	6.97					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
113-4354304-9793816		2022-11-17T22:12:42+00:00	2022-11-18T18:04:58+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Indoor/Outdoor Infrared Electric Patio Heater - 1500W with Tip-Over Protection and Easy Assembly, Waterproof for Garden, Balcony & Garage Use, Perfect for BBQs and Outdoor Parties! (EPH-BLK)	EPH-BLK-FBM-B1	B0BJY5PMFV	Shipped	1	USD	189.99	19.19										false		false
113-4407997-9634633		2022-11-27T16:27:54+00:00	2022-11-28T16:31:32+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Sold and Shipped by an American Small Business! 14 ft Trampoline with Galvanized Steel Frame, Steel Ladder, and Child Safety Accessories.	trampoline-14-1	B092XFTWWD	Shipped	1	USD	329.99	19.8										false		false
113-4421175-7329841		2022-11-11T22:23:38+00:00	2022-11-14T16:05:28+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (Queen Size: 59 x 8 x 20 inches, Gray)	HBPL-QUEEN-DARKGRAY	B0B4781JWL	Shipped	1	USD	99.5	7.77					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
113-4448880-4979421		2022-11-01T13:29:58+00:00	2022-11-01T22:27:42+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Kids Desk and Chair Set, Height Adjustable Children's Study Table, for Baby Bedroom,Game Rooms,Party,Home Theatre,Night Light (Blue)	DSK-KIDS-BLU-FBM-A1	B08QWBJ65L	Shipped	1	USD	129.99	7.76					15.0			VPC-1-182268494 Coupon	VPC-1-182268494 Coupon	false		false
113-4464700-6283401		2022-11-01T06:16:43+00:00	2022-11-01T16:04:00+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Color Reflective Mirror Phone Case (iPhone 13 Pro, Black)	CAS-I13PMIR-BLK	B09QRYHW99	Shipped	1	USD	14.99	1.42										false		false
113-4517683-5053847		2022-11-18T17:17:43+00:00	2022-11-21T17:19:17+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	1500W Electric Infrared Patio Heater w/ Remote Control, Fast Heating w/ 3 Power Mode & Quiet Radiant, Tip-Over Protection, Waterproof, Infrared Space Heater for Living Room, Backyard, Garage (EDH-BLM)	EDH-BLM-FBM-A1	B09PZGVG4S	Shipped	1	USD	72.99	6.97					5.0			VPC-1-183469008 Coupon	VPC-1-183469008 Coupon	true	Business Price	false
113-4537164-1299417		2022-11-26T02:00:49+00:00	2022-11-28T19:02:01+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Color Reflective Mirror Phone Case (iPhone 11, Pink)	CAS-I11MIR-PIN	B09QRZHDLC	Shipped	1	USD	14.99	1.26										false		false
113-4704658-9168268		2022-11-16T12:50:20+00:00	2022-11-16T12:53:49+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (Queen Size: 59 x 8 x 20 inches, Burgundy)	HBPL-QUEEN-BURGUNY	B0B46WVLFN		0													false		false
113-4755336-5954613		2022-11-24T10:42:16+00:00	2022-11-25T18:57:15+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (Queen Size: 59 x 8 x 20 inches, Pink)	HBPL-QUEEN-PINK	B0B7GJ95W5	Shipped	1	USD	99.5											false		false
