amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-country	ship-promotion-id	promotion-ids	is-business-order	price-designation	is-replacement-order
111-9714140-8908221		2022-09-14T16:08:34+00:00	2022-09-14T17:19:42+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Machine Washable Ve	HBPL-QUEEN-GREEN	B0B46YCJSK	Shipped	1	USD	116.95	9.12										false		false
111-9924259-7061810		2022-09-08T16:38:17+00:00	2022-09-08T18:33:24+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Portable Air Conditioner Tower, 43-inch Oscillating Fan 70° Swamp Evaporative Air Cooler & Humidifier with 3-Wind Type 12 Hour Timer With 3.32 Gal Wa	Air-Towner_0001	B09BDL2NWV	Shipped	1	USD	249.99	19.37										false		false
112-0012413-9763417		2022-09-26T13:44:43+00:00	2022-09-26T19:03:35+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Instant Read Thermometer - Wall Mount or use with Tripod Stand. No Contact Digital Forehead with Fever Detection. Designed for Schools, Healthcare, and Businesses. Stored & Shipped by U.S Business!	BT-TRIPOD-01	B08HJVD2N8	Shipped	1	USD	139.99	10.29										false		false
112-0181686-2068217		2022-09-03T19:49:29+00:00	2022-09-06T15:40:24+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	1	USD	699.98	66.5										false		false
112-0225708-2922600	112-0225708-2922600	2022-09-15T00:57:47+00:00	2022-09-16T04:03:40+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premium Glass Table Top Fire Pit 43 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Frame, Glass Wind Guard and Blue	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	419.98	23.94					21.0			VPC-1-175601385 Coupon	VPC-1-175601385 Coupon	false		false
112-0619233-6413037		2022-09-22T14:34:38+00:00	2022-09-22T15:54:27+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (King Size: 76 x 8 x 20 inches, Dark Gray)	HBPL-KING-DARKGRAY	B0B47LY8J2	Shipped	1	USD	134.95	8.1										false		false
112-0640293-5539447		2022-09-09T02:48:35+00:00	2022-09-09T16:56:10+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		SecondDay	Evaporative Air Cooler, 43-inch Oscillating 70° Swamp Cooler for Larger Space.3-Speed Setting 3-Wind Type Remote Control 12 Hour Timer LCD Control Su	Air-cooler-Tower-1	B09884HHXL	Shipped	1	USD	245.99	22.45										false		false
112-0742790-5129004		2022-09-01T21:58:16+00:00	2022-09-02T16:13:17+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Machine Washable Co	HBPL-FULL-DARKGRAY	B0B46XLMRJ	Shipped	1	USD	109.95	11.27										false		false
112-0820463-0510646		2022-09-07T02:27:13+00:00	2022-09-07T15:32:45+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Outdoor Child Safe 10 14 FT Trampoline with Galvanized Steel Frame, Steel Ladder, and Child Safety Foam Sides Net for Trampoline Enclosure	trampoline-14-6-2	B09449RXLQ	Shipped	1	USD	329.99	22.27										false		false
112-0929353-1701052	112-0929353-1701052	2022-09-01T00:00:07+00:00	2022-09-01T19:25:28+00:00	Shipped	Amazon	Amazon.com			Expedited	Premium Glass Table Top Fire Pit 43 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Frame, Glass Wind Guard and Blue	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	419.98	27.82										false		false
112-1042410-5507431		2022-09-11T14:46:43+00:00	2022-09-12T15:47:55+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cov	HBPL-QUEEN-LIGHTGRAY	B0B46VG24T	Shipped	1	USD	116.95	8.79					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
112-1332377-8471418		2022-09-13T00:01:35+00:00	2022-09-13T23:02:11+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Instant Read Thermometer Gen. 2 - Wall Mounted No Contact Digital Forehead with Fever Detection. Designed for Schools, Healthcare, and	BT2-0001-01	B08DDH17DJ	Shipped	1	USD	89.99	6.61										false		false
112-1445536-0301806		2022-09-25T23:55:53+00:00	2022-09-26T15:20:08+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (Queen Size: 59 x 8 x 20 inches, Dark Gray)	HBPL-QUEEN-DARKGRAY	B0B4781JWL	Shipped	1	USD	116.95	9.43					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
112-1446183-0774620		2022-09-06T21:48:00+00:00	2022-09-06T23:15:44+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Evaporative Air Cooler, 43-inch Oscillating 70° Swamp Cooler for Larger Space.3-Speed Setting 3-Wind Type Remote Control 12 Hour Timer LCD Control Su	Air-cooler-Tower-1	B09884HHXL	Shipped	1	USD	245.99	19.06										false		false
112-1540930-1761855		2022-09-17T04:12:02+00:00	2022-09-19T16:55:20+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Google Pixel 4 XL Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1912-RED-M	B07WHV1L7J	Shipped	1	USD	14.99	1.27										false		false
112-1750206-5193032		2022-09-16T15:02:46+00:00	2022-09-16T17:07:49+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		SecondDay	Evaporative Swamp Cooler with Water Tank and Remote Control. Powerful Personal Fan. Ice packs included! (Square 80W)	AC-SQR-01	B0B6YRXZJC	Shipped	1	USD	249.99											false		false
112-1856230-0483462		2022-09-25T14:32:49+00:00	2022-09-26T15:31:28+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (Queen Size: 59 x 8 x 20 inches, Dark Gray)	HBPL-QUEEN-DARKGRAY	B0B4781JWL	Shipped	1	USD	116.95	7.14					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
112-1876498-8923400		2022-09-24T03:24:36+00:00	2022-09-26T15:50:52+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Samsung S10 Heavy Duty Case with Magnetic Metal Ring	CAS-1901-GRN-M	B0859N8TPX	Shipped	1	USD	14.99	1.12										false		false
112-1979692-6377848		2022-09-03T01:01:38+00:00	2022-09-06T16:32:23+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cov	HBPL-FULL-BURGUNY	B0B47G3M9D	Shipped	1	USD	109.95	7.83										false		false
112-2048981-8629825		2022-09-30T13:42:48+00:00	2022-09-30T15:31:00+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (King Size: 76 x 8 x 20 inches, Light Gray)	HBPL-KING-LIGHTGRAY	B0B46VNQCR	Shipped	1	USD	134.95	9.6					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
112-2148400-3755419	112-2148400-3755419	2022-09-09T18:29:21+00:00	2022-09-11T16:49:50+00:00	Shipped	Amazon	Amazon.com			Expedited	Premium Glass Table Top Fire Pit 43 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Frame, Glass Wind Guard and Blue	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	419.98	28.35										false		false
112-2165763-7069059	112-2165763-7069059	2022-09-03T00:45:17+00:00	2022-09-03T19:40:29+00:00	Shipped	Amazon	Amazon.com			Expedited	Premium Glass Table Top Fire Pit 43 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Frame, Glass Wind Guard and Blue	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	419.98	40.9					21.0			VPC-1-175601385 Coupon	VPC-1-175601385 Coupon	false		false
112-2279719-2872269		2022-09-10T00:10:08+00:00	2022-09-12T15:55:47+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S9 Plus Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount A	CAS-1907-RED-M	B07V57Y9LJ	Shipped	1	USD	12.99	0.91										false		false
112-2433932-1879444		2022-09-21T02:45:36+00:00	2022-09-21T15:48:42+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Plus Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount	CAS-1902-BLU-M	B07RN14ZRK	Shipped	1	USD	14.99	1.42										false		false
112-2450738-0252230		2022-09-08T13:09:27+00:00	2022-09-08T16:03:22+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Machine Washable Ve	HBPL-QUEEN-GREEN	B0B46YCJSK	Shipped	1	USD	116.95	9.05					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
112-2551099-2624233		2022-09-06T23:18:24+00:00	2022-09-07T15:46:50+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Plus Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount	CAS-1902-BLU-M	B07RN14ZRK	Shipped	1	USD	24.99	2.56										false		false
112-2562919-5030642		2022-09-26T19:02:52+00:00	2022-09-26T21:05:59+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S9 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1906-BLU-M	B07V4B1QHM	Shipped	1	USD	17.99	1.08										false		false
112-2733123-5064263		2022-09-07T21:02:40+00:00	2022-09-08T15:19:47+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Perfect for Shops & Garage - 5300 CFM Evaporative Swamp Cooler with Timer & Remote. Free Ice Packs Included!	EVAP200W-WHT-C1	B0B8G2KG8S	Shipped	2	USD	1399.76	122.48										false		false
112-3150534-4422629		2022-09-30T04:48:09+00:00	2022-10-01T01:27:15+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (King Size: 76 x 8 x 20 inches, Emerald Green)	HBPL-KING-GREEN	B0B46WMD9Z	Shipped	1	USD	149.95	11.3					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
112-3467114-6634658		2022-09-02T20:03:38+00:00	2022-09-06T16:43:44+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cov	HBPL-QUEEN-BURGUNY	B0B46WVLFN	Shipped	1	USD	129.95	7.8										false		false
112-3514333-7235460		2022-09-26T15:34:11+00:00	2022-09-26T17:42:59+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1901-BLU-M	B07RMZQZD3	Shipped	1	USD	14.99	1.31										false		false
112-3723639-6311422		2022-09-16T00:20:39+00:00	2022-09-16T15:50:45+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Color Reflective Mirror Phone Case (iPhone 13 Pro, Silver)	CAS-I13PMIR-SIL	B09QRQPT2X	Shipped	1	USD	14.99	0.58										false		false
112-3779089-5940201		2022-09-20T23:17:55+00:00	2022-09-21T15:15:18+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cov	HBPL-FULL-PINK	B0B7GLHQCV	Shipped	1	USD	98.95	7.42										false		false
112-3953187-2480207		2022-09-27T22:20:14+00:00	2022-09-28T16:01:36+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1901-SIV-M	B07RN1BDKR	Shipped	1	USD	14.99	1.01										false		false
112-4131075-4489011		2022-09-09T22:27:02+00:00	2022-09-09T23:43:43+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		NextDay	Evaporative Air Cooler, 43-inch Oscillating 70° Swamp Cooler for Larger Space.3-Speed Setting 3-Wind Type Remote Control 12 Hour Timer LCD Control Su	Air-cooler-Tower-1	B09884HHXL	Shipped	1	USD	245.99	17.83										false		false
112-4175240-4661049		2022-09-26T12:34:16+00:00	2022-09-27T20:07:56+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Patio Heater - 1500w Outdoor and Indoor Infrared Heater with Instant Heating and Adjustable Height. Portable for Living Rooms, Offices, Garages and Restaurants	E-Black-Patio-heater-03	B08SY7J1FL	Shipped	1	USD	199.99	17.0										false		false
112-4343181-3870632		2022-09-15T15:02:13+00:00	2022-09-15T16:24:18+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Machine Washable Co	HBPL-FULL-DARKGRAY	B0B46XLMRJ	Shipped	1	USD	98.95	6.67					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
112-4348550-0880236		2022-09-05T01:32:30+00:00	2022-09-06T16:32:16+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cov	HBPL-KING-GREEN	B0B46WMD9Z	Shipped	1	USD	149.95	12.75										false		false
112-4416445-6980221		2022-09-19T02:31:01+00:00	2022-09-19T16:46:38+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Color Reflective Mirror Phone Case (iPhone 13 Pro, Black)	CAS-I13PMIR-BLK	B09QRYHW99	Shipped	2	USD	29.98	2.54										false		false
112-4470289-7508203		2022-09-17T23:29:30+00:00	2022-09-24T00:12:28+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cov	HBPL-QUEEN-DARKGRAY	B0B4781JWL		0													true		false
112-4485698-7894642		2022-09-15T02:25:47+00:00	2022-09-15T16:04:23+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Outdoor Child Safe 10 14 FT Trampoline with Galvanized Steel Frame, Steel Ladder, and Child Safety Foam Sides Net for Trampoline Enclosure (14FT)	trampoline-14-1	B092XFTWWD	Shipped	1	USD	329.99	15.26										false		false
112-4544154-7169845		2022-09-05T01:21:32+00:00	2022-09-06T16:32:23+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cov	HBPL-QUEEN-DARKGRAY	B0B4781JWL	Shipped	1	USD	129.95											false		false
112-4832054-1049862		2022-09-19T01:05:48+00:00	2022-09-23T22:03:44+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Color Reflective Mirror Phone Case (iPhone 11, Black)	CAS-I11MIR-BLK	B09QRN5QBR	Shipped	1	USD	14.99	1.07										false		false
112-5185533-8111449		2022-09-24T15:54:23+00:00	2022-09-26T16:37:25+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Tripod Stand for The Wall Mounted Body Thermometer with Adjustable Height, Aluminum Legs and Foldable Body for Schools, Businesses, Offices, Restaurants	TRIPOD-03	B08HHG9THS	Shipped	1	USD	39.99	3.2										false		false
112-5220237-0760206		2022-09-20T16:49:14+00:00	2022-09-21T21:01:40+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cov	HBPL-KING-DARKGRAY	B0B47LY8J2	Shipped	1	USD	134.95	8.1										false		false
112-5318450-9073857		2022-09-12T00:12:43+00:00	2022-09-12T15:44:16+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		NextDay	Evaporative Swamp Cooler with Water Tank and Remote Control. Powerful Personal Fan. Ice packs included! (Square 80W)	AC-SQR-01	B0B6YRXZJC	Shipped	1	USD	249.99	19.37										true		false
112-5374848-5150613		2022-09-19T14:51:56+00:00	2022-09-19T16:50:43+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cov	HBPL-QUEEN-LIGHTGRAY	B0B46VG24T	Shipped	1	USD	116.95	6.12					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
112-5831433-6994601		2022-09-26T21:54:50+00:00	2022-09-27T15:40:34+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (Twin Size: 39 x 8 x 20 inches, Light Gray)	HBPL-TWIN-LIGHTGRAY	B0B46WBNWG	Shipped	1	USD	89.95	7.12					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
112-6062083-2168205		2022-09-16T15:50:55+00:00	2022-09-16T16:36:47+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Wall-Mounted Body Thermometer with Bluetooth iOS App, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Shops (Rechargeabl	BT-0005-WHT-FBM	B08F2X7PBQ	Shipped	2	USD	237.9											true	Business Price	false
112-6826178-4460231	112-6826178-4460231	2022-09-05T00:40:09+00:00	2022-09-05T08:18:42+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premium Glass Table Top Fire Pit 43 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Frame, Glass Wind Guard and Blue	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	419.98	32.72					21.0			VPC-1-175601385 Coupon	VPC-1-175601385 Coupon	false		false
112-6847417-6297060		2022-09-05T20:18:49+00:00	2022-09-06T14:16:25+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Evaporative Air Cooler, 43-inch Oscillating 70° Swamp Cooler for Larger Space.3-Speed Setting 3-Wind Type Remote Control 12 Hour Timer LCD Control Super Quiet With 1.32 Gal Water Tank, 2 Ice Packs	Air-cooler-Tower-1	B09884HHXL		0	USD	245.99	23.37										false		false
112-7085041-9718661		2022-09-12T16:20:04+00:00	2022-09-12T18:21:13+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Color Reflective Mirror Phone Case (iPhone 13, Blue)	CAS-I13MIR-BLU	B09QRFBQGF	Shipped	1	USD	14.99	1.05										false		false
112-7240276-2589034		2022-09-01T08:52:22+00:00	2022-09-01T15:59:45+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cov	HBPL-TWIN-DARKGRAY	B0B46WJ13G	Shipped	1	USD	99.95	6.75										true		false
112-7379575-2202661		2022-09-02T01:00:38+00:00	2022-09-02T16:18:04+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Perfect for Shops & Garage - 5300 CFM Evaporative Swamp Cooler with Timer & Remote. Free Ice Packs Included!	EVAP200W-WHT-C1	B0B8G2KG8S	Shipped	1	USD	689.88	65.54										true	Business Price	false
112-7530402-6389841		2022-09-20T07:33:20+00:00	2022-09-20T15:14:43+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cov	HBPL-KING-LIGHTGRAY	B0B46VNQCR	Shipped	1	USD	134.95	7.2					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
112-8115668-2265821		2022-09-10T12:10:47+00:00	2022-09-10T12:26:26+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Machine Washable Cover (Full Size: 47 x 8 x 20 inches, Dark Gray)	HBPL-FULL-DARKGRAY	B0B46XLMRJ		0													false		false
112-8504064-4383429		2022-09-18T13:18:16+00:00	2022-09-19T16:39:59+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		SecondDay	Evaporative Swamp Cooler with Water Tank and Remote Control. Powerful Personal Fan. Ice packs included! (Circular 80W)	AC-CIR-01	B0B6YQVJR3	Shipped	1	USD	119.99	8.76					24.0			VPC-1-177221253 Coupon	VPC-1-177221253 Coupon	false		false
112-8777373-4692244		2022-09-23T15:04:54+00:00	2022-09-26T16:44:09+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (Queen Size: 59 x 8 x 20 inches, Dark Gray)	HBPL-QUEEN-DARKGRAY	B0B4781JWL	Shipped	1	USD	116.95	9.65										false		false
112-9201881-6108202	112-9201881-6108202	2022-09-24T16:12:24+00:00	2022-09-25T03:36:32+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premium Glass Table Top Fire Pit 43 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Frame, Glass Wind Guard and Blue	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	419.99	23.94					21.0			VPC-1-175601385 Coupon	VPC-1-175601385 Coupon	false		false
112-9866819-4925046		2022-09-27T22:13:38+00:00	2022-09-28T15:56:26+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (Queen Size: 59 x 8 x 20 inches, Pink)	HBPL-QUEEN-PINK	B0B7GJ95W5	Shipped	1	USD	129.95	7.8										false		false
113-0257092-0660237		2022-09-14T18:20:58+00:00	2022-09-15T16:34:42+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Instant Read Thermometer - Wall Mount or use with Tripod Stand. No Contact Digital Forehead with Fever Detection. Designed for Schools, Healthcare, an	BT-TRIPOD-01	B08HJVD2N8	Shipped	1	USD	139.99	13.09										false		false
113-0550911-7869851		2022-09-28T12:37:20+00:00	2022-10-01T07:03:20+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Samsung S10 Heavy Duty Case with Magnetic Metal Ring	CAS-1901-GRN-M	B0859N8TPX	Shipped	1	USD	14.99	1.33										false		false
113-0556918-9322640		2022-09-04T02:30:29+00:00	2022-09-06T16:32:19+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cov	HBPL-QUEEN-DARKGRAY	B0B4781JWL	Shipped	1	USD	129.95	10.4										false		false
113-0598845-7117846		2022-09-09T19:43:46+00:00	2022-09-09T20:42:56+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Portable Air Conditioner Tower, 43-inch Oscillating Fan 70° Swamp Evaporative Air Cooler & Humidifier with 3-Wind Type 12 Hour Timer With 3.32 Gal Wa	Air-Towner_0001	B09BDL2NWV	Shipped	1	USD	249.99	23.75										false		false
113-0616963-0679469		2022-09-14T14:30:42+00:00	2022-09-14T15:42:43+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	iPhone 12 Pro Max Military Grade Case, with 360 Metal Rotating Ring Kickstand Holder, Built-in Car Mount Armor, and Heavy Duty Shockproof Cover	CAS-1922-BLU	B08TSS3S6X	Shipped	1	USD	12.99	0.91										false		false
113-0998341-8083444		2022-09-08T12:45:05+00:00	2022-09-08T16:01:34+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading and Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Machine Washabl	HBPL-KING-PINK	B0B7GLL9P1	Shipped	1	USD	134.95	8.1										false		false
113-1088832-2189008		2022-09-12T02:38:20+00:00	2022-09-12T17:55:26+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		SecondDay	Evaporative Air Cooler, 43-inch Oscillating 70° Swamp Cooler for Larger Space.3-Speed Setting 3-Wind Type Remote Control 12 Hour Timer LCD Control Super Quiet With 1.32 Gal Water Tank, 2 Ice Packs	Air-cooler-Tower-1	B09884HHXL		0	USD	245.99	14.76										false		false
