amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-country	ship-promotion-id	promotion-ids	is-business-order	price-designation	is-replacement-order
111-5957025-4155440		2022-06-28T22:46:14+00:00	2022-06-28T23:32:13+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		SecondDay	Samsung S10 Heavy Duty Case with Magnetic Metal Ring	CAS-1901-GRN-M	B0859N8TPX	Shipped	1	USD	14.99	0.9	11.1	0.66								false		false
111-6021711-7511431		2022-06-17T04:41:20+00:00	2022-06-17T15:36:09+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Plus Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount	CAS-1902-RED-M	B07RMKMPG8	Shipped	1	USD	14.99	0.77										false		false
111-6021711-7511431		2022-06-17T04:41:20+00:00	2022-06-17T15:36:09+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Plus Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount	CAS-1902-BLK-M	B07RN15QKB	Shipped	1	USD	14.99	0.77										false		false
111-6044034-3918600		2022-06-13T06:35:18+00:00	2022-06-13T16:37:44+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1901-BLU-M	B07RMZQZD3	Shipped	1	USD	14.99	1.29										false		false
111-6221258-7837864		2022-06-24T22:13:01+00:00	2022-06-24T22:14:11+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		Standard	USA SELLER - Outdoor AC - Evaporative Air Cooler, Portable Air Conditioner, Filter with Touch Controls, Large Quiet Electric 5300 Cubic Feet per Minute. 13.2 Gallon Water Tank and 360° Caster Wheels. Cools 1850.00 Square Feet for Commercial Office Home	MB-8K9C-EAXK	B09B7XY64B		0													false		false
111-6513234-0609815		2022-06-15T17:32:18+00:00	2022-06-15T18:16:21+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Instant Read Thermometer - Wall Mount or use with Tripod Stand. No Contact Digital Forehead with Fever Detection. Designed for Schools, Healthcare, an	BT-TRIPOD-01	B08HJVD2N8	Shipped	1	USD	139.99	9.45										false		false
111-6524542-0561000	111-6524542-0561000	2022-06-30T17:55:15+00:00	2022-07-01T18:43:27+00:00	Shipped	Amazon	Amazon.com			Expedited	Gorilla Gadgets Table Top Fire Pit 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	398.95	31.92										false		false
111-6813258-4453852		2022-06-21T13:09:25+00:00	2022-06-21T15:46:54+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Evaporative Air Cooler, 43-inch Oscillating 70° Swamp Cooler for Larger Space.3-Speed Setting 3-Wind Type Remote Control 12 Hour Timer LCD Control Su	Air-cooler-Tower-1	B09884HHXL	Shipped	1	USD	245.99	23.37										false		false
111-6824879-8017065		2022-06-23T17:17:26+00:00	2022-06-23T19:34:05+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Evaporative Air Cooler, 43-inch Oscillating 70° Swamp Cooler for Larger Space.3-Speed Setting 3-Wind Type Remote Control 12 Hour Timer LCD Control Su	Air-cooler-Tower-1	B09884HHXL	Shipped	2	USD	491.98	49.68										false		false
111-6926495-3857032	111-6926495-3857032	2022-06-29T06:42:15+00:00	2022-07-01T06:19:24+00:00	Shipped	Amazon	Amazon.com			SecondDay	Gorilla Gadgets Table Top Fire Pit 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	398.95	32.91										false		false
111-6946567-5081869		2022-06-22T17:20:52+00:00	2022-06-22T18:31:28+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Evaporative Air Cooler, 43-inch Oscillating 70° Swamp Cooler for Larger Space.3-Speed Setting 3-Wind Type Remote Control 12 Hour Timer LCD Control Su	Air-cooler-Tower-1	B09884HHXL	Shipped	5	USD	1229.95											true		false
111-7286023-1823407		2022-06-30T14:33:37+00:00	2022-06-30T17:13:45+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	USA SELLER - Outdoor AC - Evaporative Air Cooler, Portable Air Conditioner, Filter with Touch Controls, Large Quiet Electric 5300 Cubic Feet per Minut	MB-8K9C-EAXK	B09B7XY64B	Shipped	2	USD	1159.96	99.76										false		false
111-7393544-6489005		2022-06-13T18:39:37+00:00	2022-06-13T20:10:01+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1901-BLU-M	B07RMZQZD3	Shipped	1	USD	14.99	1.09										false		false
111-7492455-9442606		2022-06-15T07:21:03+00:00	2022-06-15T15:35:28+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1901-BLU-M	B07RMZQZD3	Shipped	1	USD	14.99	1.12										false		false
111-7517612-7155431	111-7517612-7155431	2022-06-16T17:37:29+00:00	2022-06-18T18:33:34+00:00	Shipped	Amazon	Amazon.com			Expedited	Gorilla Gadgets Table Top Fire Pit 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	398.95	24.93										false		false
111-7566402-1792216		2022-06-28T19:49:40+00:00	2022-06-28T20:35:11+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	3	USD	1739.94	143.55										false		false
111-7581284-2334655		2022-06-28T15:52:42+00:00	2022-06-28T18:08:28+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		NextDay	USA SELLER - Outdoor AC - Evaporative Air Cooler, Portable Air Conditioner, Filter with Touch Controls, Large Quiet Electric 5300 Cubic Feet per Minut	MB-8K9C-EAXK	B09B7XY64B	Shipped	1	USD	579.98	44.95	47.62	3.69								false		false
111-7972414-9586664		2022-06-23T17:17:17+00:00	2022-06-23T21:49:15+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	USA SELLER - Outdoor AC - Evaporative Air Cooler, Portable Air Conditioner, Filter with Touch Controls, Large Quiet Electric 5300 Cubic Feet per Minut	MB-8K9C-EAXK	B09B7XY64B	Shipped	1	USD	589.98	47.05										true	Business Price	false
111-7986949-8201817		2022-06-23T00:17:17+00:00	2022-06-23T15:06:17+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Evaporative Air Cooler, 43-inch Oscillating 70° Swamp Cooler for Larger Space.3-Speed Setting 3-Wind Type Remote Control 12 Hour Timer LCD Control Su	Air-cooler-Tower-1	B09884HHXL	Shipped	1	USD	245.99	23.37										false		false
111-8465425-5955433	111-8465425-5955433	2022-06-26T05:27:29+00:00	2022-06-27T03:19:42+00:00	Shipped	Amazon	Amazon.com			SecondDay	Gorilla Gadgets Table Top Fire Pit 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	398.95	23.94										false		false
111-8734678-9796267		2022-06-30T22:44:58+00:00	2022-07-01T16:03:59+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	USA SELLER - Outdoor AC - Evaporative Air Cooler, Portable Air Conditioner, Filter with Touch Controls, Large Quiet Electric 5300 Cubic Feet per Minut	MB-8K9C-EAXK	B09B7XY64B	Shipped	1	USD	579.98	47.85										false		false
111-8854266-8008260	111-8854266-8008260	2022-06-28T01:21:38+00:00	2022-06-28T21:40:14+00:00	Shipped	Amazon	Amazon.com			Expedited	Gorilla Gadgets Table Top Fire Pit 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	398.95	23.94										false		false
111-8961843-0625005		2022-06-27T23:08:26+00:00	2022-06-28T15:49:45+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	USA SELLER - Outdoor AC - Evaporative Air Cooler, Portable Air Conditioner, Filter with Touch Controls, Large Quiet Electric 5300 Cubic Feet per Minut	MB-8K9C-EAXK	B09B7XY64B	Shipped	1	USD	594.98	53.55										false		false
111-8963713-1692222		2022-06-28T21:47:43+00:00	2022-06-28T23:42:08+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	1	USD	579.98	34.8										false		false
111-9073347-0170656		2022-06-22T19:00:45+00:00	2022-06-22T20:12:56+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	USA SELLER - Outdoor AC - Evaporative Air Cooler, Portable Air Conditioner, Filter with Touch Controls, Large Quiet Electric 5300 Cubic Feet per Minut	MB-8K9C-EAXK	B09B7XY64B	Shipped	1	USD	589.98	48.67										true	Business Price	false
111-9268958-5564202	111-9268958-5564202	2022-06-26T01:47:58+00:00	2022-06-29T08:19:57+00:00	Shipped	Amazon	Amazon.com			Expedited	Gorilla Gadgets Table Top Fire Pit 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	398.95	32.91										false		false
111-9406284-6322658		2022-06-13T23:58:20+00:00	2022-06-14T16:45:32+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1901-RED-M	B07RMZRK82	Shipped	1	USD	14.99	1.05										false		false
111-9574988-4133030		2022-06-08T21:19:38+00:00	2022-06-09T16:07:44+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Clear Case Compatible with iPhone 11 Pro Max Case, Soft Silicone Slim Fit Phone Case Rubber Gel Anti-Scratch Protective Shell Wrist St	CAS-2604-BLK-M	B07Z6Q25Z3	Shipped	1	USD	12.99	1.33										false		false
111-9578374-1443459		2022-06-25T22:06:51+00:00	2022-06-27T16:35:12+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	USA SELLER - Outdoor AC - Evaporative Air Cooler, Portable Air Conditioner, Filter with Touch Controls, Large Quiet Electric 5300 Cubic Feet per Minut	MB-8K9C-EAXK	B09B7XY64B	Shipped	1	USD	594.98	37.78										false		false
112-0014590-1888200		2022-06-23T19:06:40+00:00	2022-06-23T21:59:42+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	USA SELLER - Outdoor AC - Evaporative Air Cooler, Portable Air Conditioner, Filter with Touch Controls, Large Quiet Electric 5300 Cubic Feet per Minut	MB-8K9C-EAXK	B09B7XY64B	Shipped	1	USD	589.98	48.67										false		false
112-0131581-4806663		2022-06-02T17:11:01+00:00	2022-06-02T18:17:54+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Wall-Mounted Body Thermometer with Bluetooth and Tripod Holder, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Shops (R	BT-TRIPOD-01	B08HJVD2N8	Shipped	1	USD	139.99	9.8								Subscribe and Save Promotion	Subscribe and Save Promotion	false		false
112-0271767-7108241		2022-06-23T17:53:31+00:00	2022-06-23T19:22:52+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	USA SELLER - Outdoor AC - Evaporative Air Cooler, Portable Air Conditioner, Filter with Touch Controls, Large Quiet Electric 5300 Cubic Feet per Minut	MB-8K9C-EAXK	B09B7XY64B	Shipped	2	USD	1144.56											true	Quantity Price	false
112-0334340-2091421	112-0334340-2091421	2022-06-25T04:29:56+00:00	2022-06-26T18:57:49+00:00	Shipped	Amazon	Amazon.com			Expedited	Gorilla Gadgets Table Top Fire Pit 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	398.95	24.93										false		false
112-0397127-5601815	112-0397127-5601815	2022-06-26T21:34:41+00:00	2022-06-29T06:10:57+00:00	Shipped	Amazon	Amazon.com			SecondDay	Gorilla Gadgets Table Top Fire Pit 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	398.95	34.91										false		false
112-0465204-2745036	112-0465204-2745036	2022-06-28T01:05:58+00:00	2022-06-30T07:59:04+00:00	Shipped	Amazon	Amazon.com			Expedited	Gorilla Gadgets Table Top Fire Pit 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	398.95	24.93										false		false
112-0507359-2769003		2022-06-28T17:56:00+00:00	2022-06-28T19:26:24+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	USA SELLER - Outdoor AC - Evaporative Air Cooler, Portable Air Conditioner, Filter with Touch Controls, Large Quiet Electric 5300 Cubic Feet per Minut	MB-8K9C-EAXK	B09B7XY64B	Shipped	1	USD	579.98	47.85										false		false
112-0643800-4433062		2022-06-27T16:53:58+00:00	2022-06-27T18:11:15+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	USA SELLER - Outdoor AC - Evaporative Air Cooler, Portable Air Conditioner, Filter with Touch Controls, Large Quiet Electric 5300 Cubic Feet per Minut	MB-8K9C-EAXK	B09B7XY64B	Shipped	1	USD	594.98	46.11										false		false
112-0664555-7091423		2022-06-26T23:24:25+00:00	2022-06-27T15:47:17+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Samsung S10 Heavy Duty Case with Magnetic Metal Ring	CAS-1901-GRN-M	B0859N8TPX	Shipped	1	USD	14.99	0.99										false		false
112-0714370-3395464	112-0714370-3395464	2022-06-27T01:10:53+00:00	2022-06-28T19:37:42+00:00	Shipped	Amazon	Amazon.com			SecondDay	Gorilla Gadgets Table Top Fire Pit 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	398.95	23.94										false		false
112-0830577-1738651		2022-06-30T16:09:47+00:00	2022-06-30T17:17:22+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	1	USD	579.98	60.9										true		false
112-0838643-7728240		2022-06-28T18:40:59+00:00	2022-06-28T19:20:44+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	USA SELLER - Outdoor AC - Evaporative Air Cooler, Portable Air Conditioner, Filter with Touch Controls, Large Quiet Electric 5300 Cubic Feet per Minut	MB-8K9C-EAXK	B09B7XY64B	Shipped	1	USD	579.98	55.1										false		false
112-0842518-6520249		2022-06-23T13:55:57+00:00	2022-06-23T15:07:54+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	1	USD	579.98	34.8										true		false
112-0953092-1254640	112-0953092-1254640	2022-06-10T14:51:15+00:00	2022-06-11T03:05:17+00:00	Shipped	Amazon	Amazon.com			SecondDay	Gorilla Gadgets Table Top Fire Pit 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	398.95	23.94										false		false
112-0966076-4131463		2022-06-24T13:21:11+00:00	2022-06-24T15:35:22+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	USA SELLER - Outdoor AC - Evaporative Air Cooler, Portable Air Conditioner, Filter with Touch Controls, Large Quiet Electric 5300 Cubic Feet per Minut	MB-8K9C-EAXK	B09B7XY64B	Shipped	1	USD	594.98	46.11										false		false
112-0966578-3662623		2022-06-22T06:18:37+00:00	2022-06-22T15:37:38+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	USA SELLER - Outdoor AC - Evaporative Air Cooler, Portable Air Conditioner, Filter with Touch Controls, Large Quiet Electric 5300 Cubic Feet per Minut	MB-8K9C-EAXK	B09B7XY64B	Shipped	1	USD	589.98	45.72										false		false
112-1185692-3961032	112-1185692-3961032	2022-06-05T02:53:18+00:00	2022-06-06T05:44:26+00:00	Shipped	Amazon	Amazon.com			SecondDay	Gorilla Gadgets Table Top Fire Pit 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	398.95	26.43										false		false
112-1193630-6262642		2022-06-28T21:10:34+00:00	2022-06-28T22:40:55+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1901-SIV-M	B07RN1BDKR	Shipped	1	USD	14.99	1.01										false		false
112-1266096-7556259	112-1266096-7556259	2022-06-20T22:52:07+00:00	2022-06-22T05:33:56+00:00	Shipped	Amazon	Amazon.com			SecondDay	Gorilla Gadgets Table Top Fire Pit 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	398.95	26.43										false		false
112-1459642-4941837		2022-06-22T03:36:20+00:00	2022-06-22T16:03:21+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1901-BLK-M	B07RN1DZ24	Shipped	1	USD	14.99	1.24										false		false
112-1493405-2646631		2022-06-23T16:06:28+00:00	2022-06-23T17:04:06+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	USA SELLER - Outdoor AC - Evaporative Air Cooler, Portable Air Conditioner, Filter with Touch Controls, Large Quiet Electric 5300 Cubic Feet per Minut	MB-8K9C-EAXK	B09B7XY64B	Shipped	1	USD	589.98	39.82										true	Business Price	false
112-1631687-5560241		2022-06-28T02:56:06+00:00	2022-06-28T15:50:09+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Portable Air Conditioner Tower, 43-inch Oscillating Fan 70° Swamp Evaporative Air Cooler & Humidifier with 3-Wind Type 12 Hour Timer With 3.32 Gal Wa	Air-Towner_0001	B09BDL2NWV	Shipped	1	USD	249.99	20.62										false		false
112-1654030-9810605		2022-06-21T15:36:42+00:00	2022-06-21T17:16:13+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1901-BLU-M	B07RMZQZD3	Shipped	1	USD	14.99	1.26										false		false
112-1719744-2477842		2022-06-21T13:05:09+00:00	2022-06-21T15:44:19+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Wall-Mounted Body Thermometer with Bluetooth iOS App & Tripod Holder, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Sh	BT-Tripod-005	B08SXXYPH5	Shipped	1	USD	139.99	9.45										false		false
112-1758685-1953832		2022-06-17T02:25:44+00:00	2022-06-17T15:34:40+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Clear Case Compatible with iPhone 12 Pro Max Case, Soft Silicone Slim Fit Phone Case Rubber Gel Anti-Scratch Protective Shell Wrist St	CAS-2610-CLR-M	B08P48Q5G1	Shipped	1	USD	12.99	0.91										false		false
112-1916399-9365050		2022-06-08T11:56:40+00:00	2022-06-08T16:02:14+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Google Pixel 3a Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor He	CAS-1908-RED-M	B07V7ZY4T5	Shipped	1	USD	12.99	1.04										false		false
112-1950822-1917857		2022-06-29T01:47:47+00:00	2022-06-29T16:25:52+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Samsung S10 Heavy Duty Case with Magnetic Metal Ring	CAS-1901-GRN-M	B0859N8TPX	Shipped	1	USD	14.99	1.2										false		false
112-1958383-7552265	112-1958383-7552265	2022-06-17T04:03:44+00:00	2022-06-22T22:32:10+00:00	Shipped	Amazon	Amazon.com			Expedited	Gorilla Gadgets Table Top Fire Pit 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	398.95	18.8	27.99	1.32								false		false
112-2058910-8122639		2022-06-25T00:37:18+00:00	2022-06-27T15:58:01+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1901-BLU-M	B07RMZQZD3	Shipped	1	USD	14.99	0.9										false		false
112-2272460-4687411		2022-06-10T17:43:53+00:00	2022-06-10T19:12:20+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Wall-Mounted Body Thermometer with Bluetooth iOS App & Tripod Holder, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Sh	BT-Tripod-005	B08SXXYPH5	Shipped	1	USD	139.99	11.9										false		false
112-2403913-3759411	112-2403913-3759411	2022-06-21T03:05:13+00:00	2022-06-22T05:34:06+00:00	Shipped	Amazon	Amazon.com			SecondDay	Gorilla Gadgets Table Top Fire Pit 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	398.95	34.41										false		false
112-2487248-7976249		2022-06-05T21:01:34+00:00	2022-06-06T16:14:35+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Wall-Mounted Body Thermometer with Bluetooth and Tripod Holder, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Shops (R	BT-TRIPOD-01	B08HJVD2N8	Shipped	1	USD	139.99	7.42										false		false
112-2490330-1279450		2022-06-28T22:25:10+00:00	2022-06-28T23:36:34+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		SecondDay	USA SELLER - Outdoor AC - Evaporative Air Cooler, Portable Air Conditioner, Filter with Touch Controls, Large Quiet Electric 5300 Cubic Feet per Minut	MB-8K9C-EAXK	B09B7XY64B	Shipped	1	USD	579.98	34.8	47.62									false		false
112-2553602-5925006		2022-06-28T23:22:50+00:00	2022-06-29T14:53:09+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	1	USD	579.98	52.34					29.0			VPC-1-170097276 Coupon	VPC-1-170097276 Coupon	false		false
112-2596264-9544200		2022-06-23T14:25:19+00:00	2022-06-30T14:04:02+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	1	USD	579.98	40.6										false		false
112-2669822-5304222		2022-06-22T15:46:17+00:00	2022-06-22T18:06:06+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Samsung S10 Heavy Duty Case with Magnetic Metal Ring	CAS-1901-GRN-M	B0859N8TPX	Shipped	1	USD	14.99	1.09										false		false
112-2865632-9453814	112-2865632-9453814	2022-06-24T01:48:15+00:00	2022-06-26T04:03:05+00:00	Shipped	Amazon	Amazon.com			Expedited	Gorilla Gadgets Table Top Fire Pit 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	398.95											false		false
112-2986103-6984265		2022-06-07T06:51:33+00:00	2022-06-07T14:43:59+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		Standard	4 in 1 Portable 800CFM Evaporative Air Cooler, Filter And Humidifier With Ionic Sensor with 3 Wind Modes, 3 Speeds, 12H Timer with Remote, Built-in Handle, 4 Wheels and 2 Ice Box Cooling (Black)	seqwe	B013XKKA80		0	USD	36.0	3.21										true		false
112-3072305-0558655		2022-06-23T19:36:11+00:00	2022-06-23T22:06:04+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		NextDay	COOLS UP TO 7° F - Evaporative Cooling Fan, Portable Personal Air Cooling with Humidifier Water Tank. Includes Remote, Ice Packs, and 360° Caster Wh	Air-Cooler-Big-003	B0971RQKFK	Shipped	1	USD	169.99	12.52	27.82	2.16			8.5			VPC-1-170097276 Coupon	VPC-1-170097276 Coupon	false		false
112-3087475-2898649		2022-06-19T01:46:21+00:00	2022-06-20T18:06:13+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Square Elegant Case Compatible for iPhone X, Chic Tempered Glass Ceramic Case, Stylish Cover, Shockproof Protective (White)	CAS-2001-WHT-M	B07DJXSK11	Shipped	2	USD	25.98	1.82										true		false
