amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-country	ship-promotion-id	promotion-ids	is-business-order	price-designation	is-replacement-order
111-6368602-5589854		2022-10-09T23:10:44+00:00	2022-10-10T20:05:00+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Wall-Mounted Body Thermometer with Bluetooth iOS App & Tripod Holder, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Shops (Rechargeable Battery and Tripod Included)	THM-GEN3TRI-WHT-FBM-A2	B08SXXYPH5	Shipped	1	USD	139.99	9.1										false		false
111-6577573-1697058		2022-10-06T14:45:46+00:00	2022-10-07T07:31:21+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (Queen Size: 59 x 8 x 20 inches, Burgundy)	HBPL-QUEEN-BURGUNY	B0B46WVLFN	Shipped	1	USD	107.95	8.91										false		false
111-6587408-8163438		2022-10-19T00:03:50+00:00	2022-10-20T16:39:51+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (Queen Size: 59 x 8 x 20 inches, Dark Gray)	HBPL-QUEEN-DARKGRAY	B0B4781JWL	Shipped	1	USD	99.5						15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
111-6644719-9344222		2022-10-24T16:26:58+00:00	2022-10-27T03:02:50+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (Full Size: 47 x 8 x 20 inches, Burgundy)	HBPL-FULL-BURGUNY	B0B47G3M9D	Shipped	1	USD	89.5	4.47					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
111-6738111-4090662		2022-10-04T00:17:32+00:00	2022-10-04T15:50:01+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Color Reflective Mirror Phone Case (iPhone 13, Black)	CAS-I13MIR-BLK	B09QRTDFNN	Shipped	1	USD	14.99	1.29										false		false
111-6909293-1099401		2022-10-02T20:50:50+00:00	2022-10-04T21:28:04+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (King Size: 76 x 8 x 20 inches, Dark Gray)	HBPL-KING-DARKGRAY	B0B47LY8J2	Shipped	1	USD	130.45	9.24					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
111-7107567-7357014		2022-10-29T13:02:52+00:00	2022-10-29T13:04:28+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Kids Desk and Chair Set, Height Adjustable Children's Study Table, for Baby Bedroom,Game Rooms,Party,Home Theatre,Night Light (Blue)	DSK-KIDS-BLU-FBM-A1	B08QWBJ65L		0													false		false
111-7164314-5238659		2022-10-27T03:43:17+00:00	2022-10-29T20:14:55+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Color Reflective Mirror Phone Case (iPhone 13, Silver)	CAS-I13MIR-SIL	B09QS9J57N	Shipped	1	USD	14.99	1.54										false		false
111-7429727-2840213		2022-10-26T22:34:38+00:00	2022-10-27T16:00:07+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1901-BLU-M	B07RMZQZD3	Shipped	1	USD	14.99	1.05										false		false
111-7768505-3582600		2022-10-17T15:04:07+00:00	2022-10-17T16:32:43+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		SecondDay	Gorillagadgets Large Reading and Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Machine Washable Cover (KING SIZE: 76 x 8 x 20 inches, Navy Blue)	HBPL-KING-NAVYBLUE	B0B46XYXGQ	Shipped	1	USD	119.5	7.58					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
111-7859694-2590631		2022-10-14T13:29:20+00:00	2022-10-14T18:44:52+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Wall-Mounted Body Thermometer with Bluetooth iOS App & Tripod Holder, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Shops (Rechargeable Battery and Tripod Included)	THM-GEN3TRI-WHT-FBM-A2	B08SXXYPH5	Shipped	1	USD	139.99											false		false
111-8008790-2823450		2022-10-03T18:46:45+00:00	2022-10-04T01:55:25+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		SecondDay	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (King Size: 76 x 8 x 20 inches, Dark Gray)	HBPL-KING-DARKGRAY	B0B47LY8J2	Shipped	1	USD	130.45	7.04					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
111-8052557-7710606		2022-10-23T22:15:19+00:00	2022-10-30T22:01:15+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Color Reflective Mirror Phone Case (iPhone 12 Pro, Silver)	CAS-I12PMIR-SIL	B09QRYCF32	Shipped	1	USD	14.99	1.29										false		false
111-8183305-3806621		2022-10-12T01:15:05+00:00	2022-10-12T17:15:20+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (Queen Size: 59 x 8 x 20 inches, Dark Gray)	HBPL-QUEEN-DARKGRAY	B0B4781JWL	Shipped	1	USD	107.95											false		false
111-8193155-1429058		2022-10-26T01:14:38+00:00	2022-10-26T15:40:58+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading and Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Machine Washable Cover (FULL SIZE: 47 x 8 x 20 inches, Navy Blue)	HBPL-FULL-NAVYBLUE	B0B46XTKVN	Shipped	1	USD	89.5	5.96					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
111-8229868-9429805	111-8229868-9429805	2022-10-18T05:01:09+00:00	2022-10-19T01:46:17+00:00	Shipped	Amazon	Amazon.com			SecondDay	American Small Business. Premium Glass Table Top Fire Pit 43 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Frame,	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	399.99	27.17					20.0			VPC-1-175601385 Coupon	VPC-1-175601385 Coupon	false		false
111-8257365-3113028		2022-10-15T19:14:11+00:00	2022-10-17T16:36:17+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (Queen Size: 59 x 8 x 20 inches, Dark Gray)	HBPL-QUEEN-DARKGRAY	B0B4781JWL	Shipped	1	USD	99.5	7.76										false		false
111-8263546-4964206		2022-10-12T13:10:56+00:00	2022-10-13T13:47:41+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Kids Desk and Chair Set, Height Adjustable Children's Study Table, for Baby Bedroom,Game Rooms,Party,Home Theatre,Night Light (Blue)	DSK-KIDS-BLU-FBM-A1	B08QWBJ65L	Shipped	1	USD	100.09	5.61					30.0			VPC-1-179395599 Coupon	VPC-1-179395599 Coupon	false		false
111-8308610-6156202		2022-10-25T23:40:34+00:00	2022-10-26T15:39:12+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Indoor/Outdoor Infrared Electric Patio Heater - 1500W with Tip-Over Protection and Easy Assembly, Waterproof for Garden, Balcony & Garage Use, Perfect for BBQs and Outdoor Parties! (EPH-BLK)	EPH-BLK-FBM-B1	B0BJY5PMFV	Shipped	1	USD	169.99	13.17										false		false
111-8662001-5644225		2022-10-02T22:25:13+00:00	2022-10-04T19:12:09+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (Queen Size: 59 x 8 x 20 inches, Dark Gray)	HBPL-QUEEN-DARKGRAY	B0B4781JWL	Shipped	1	USD	107.95	6.75										false		false
111-8713365-5112223		2022-10-12T11:56:32+00:00	2022-10-12T15:58:09+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Kids Desk and Chair Set, Height Adjustable Children's Study Table, for Baby Bedroom,Game Rooms,Party,Home Theatre,Night Light (Blue)	DSK-KIDS-BLU-FBM-A1	B08QWBJ65L	Shipped	1	USD	100.09	4.73					30.0			VPC-1-179395599 Coupon	VPC-1-179395599 Coupon	false		false
111-8715752-5631457		2022-10-29T01:39:15+00:00	2022-10-31T16:16:27+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Wall-Mounted Body Thermometer with Bluetooth iOS App, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Shops (Rechargeable Battery Included)	THM-GEN2-WHT-FBM-A2	B08F2X7PBQ	Shipped	1	USD	118.95	9.81										false		false
111-8822252-1285011		2022-10-07T01:51:47+00:00	2022-10-08T23:13:57+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (King Size: 76 x 8 x 20 inches, Light Gray)	HBPL-KING-LIGHTGRAY	B0B46VNQCR	Shipped	1	USD	130.45	10.16					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
111-8988310-4703443		2022-10-19T14:12:04+00:00	2022-10-21T09:15:41+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (Queen Size: 59 x 8 x 20 inches, Burgundy)	HBPL-QUEEN-BURGUNY	B0B46WVLFN	Shipped	1	USD	99.5	6.97					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
111-9047460-7826611		2022-10-13T05:27:16+00:00	2022-10-23T03:19:26+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Kids Desk and Chair Set, Height Adjustable Children's Study Table, for Baby Bedroom,Game Rooms,Party,Home Theatre,Night Light (Blue)	DSK-KIDS-BLU-FBM-A1	B08QWBJ65L	Shipped	1	USD	100.09	4.21					30.0			VPC-1-179395599 Coupon	VPC-1-179395599 Coupon	false		false
111-9094517-5210648		2022-10-12T20:30:47+00:00	2022-10-13T15:59:06+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		NextDay	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Machine Washable Velvet Cover (QUEEN SIZE: 59 x 8 x 20 inches, Green)	HBPL-QUEEN-GREEN	B0B46YCJSK	Shipped	1	USD	107.95	9.53					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
111-9121396-1434612		2022-10-29T13:06:47+00:00	2022-10-31T14:52:55+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Machine Washable Velvet Cover (QUEEN SIZE: 59 x 8 x 20 inches, Green)	HBPL-QUEEN-GREEN	B0B46YCJSK	Shipped	1	USD	99.5	6.97										false		false
111-9434008-2495439		2022-10-14T18:34:58+00:00	2022-10-17T15:18:41+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Electric Patio Heater 1500W for Outdoor Heating with Adjustable Height, Quiet Operation, Free Standing and Waterproof Space Warmer	EPH-SIL-FBM-A2	B08NSLPH12	Shipped	3	USD	569.97	34.2										false		false
111-9451749-0001861		2022-10-09T19:48:19+00:00	2022-10-09T20:14:47+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Machine Washable Velvet Cover (QUEEN SIZE: 59 x 8 x 20 inches, Green)	HBPL-QUEEN-GREEN	B0B46YCJSK		0													false		false
111-9503080-9641800		2022-10-23T19:45:23+00:00	2022-10-24T16:01:56+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Samsung S10 Heavy Duty Case with Magnetic Metal Ring	CAS-1901-GRN-M	B0859N8TPX	Shipped	1	USD	14.99	1.16										false		false
111-9514853-1873003		2022-10-16T03:53:12+00:00	2022-10-17T16:32:44+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (King Size: 76 x 8 x 20 inches, Light Gray)	HBPL-KING-LIGHTGRAY	B0B46VNQCR	Shipped	1	USD	119.5	8.62					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
111-9526782-2141840		2022-10-26T20:47:36+00:00	2022-10-27T17:50:35+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Support Armor Phone Case with Dynamic Metal Kickstand (Red) Compatible with LG V50 Humvee	CAS-2504-RED-M	B07ZWP1761	Shipped	1	USD	12.99	0.91										false		false
111-9573420-6813016		2022-10-18T20:51:41+00:00	2022-10-18T23:32:38+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Patio Heater, Electric Patio Heater, 1500W Infrared Heater, Outdoor Heater, Infrared Patio Heater, Waterproof & Tip-Over Protection, for Indoor/Outdoor, Garden, Balcony, Garage and Backyard	EPH-BLK-FBM-A2	B08SXX1T2D	Shipped	2	USD	339.98	31.44										false		false
111-9734191-1783427		2022-10-06T23:06:36+00:00	2022-10-07T14:41:55+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (King Size: 76 x 8 x 20 inches, Dark Gray)	HBPL-KING-DARKGRAY	B0B47LY8J2	Shipped	1	USD	130.45	9.52					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
111-9743086-8077813		2022-10-19T18:24:20+00:00	2022-10-20T23:17:43+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (King Size: 76 x 8 x 20 inches, Dark Gray)	HBPL-KING-DARKGRAY	B0B47LY8J2	Shipped	1	USD	119.5	7.05					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
111-9752188-2452207		2022-10-26T00:05:27+00:00	2022-10-26T15:38:39+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		NextDay	Patio Heater-1500W Outdoor Heater,Outdoor Patio Heater,Outdoor Electric Heater,Infrared Heater (EPH-BLK)	EPH-BLK-FBM-A4	B08SYQV41Y	Shipped	1	USD	169.99	16.15										false		false
111-9912244-1619464		2022-10-05T13:43:13+00:00	2022-10-05T16:21:10+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading and Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Machine Washable Cover (King Size: 76 x 8 x 20 inches, Pink)	HBPL-KING-PINK	B0B7GLL9P1	Shipped	1	USD	130.45	7.83										false		false
112-0004771-4742630		2022-10-11T17:51:36+00:00	2022-10-12T17:30:48+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Wall-Mounted Infrared Forehead Thermometer with Bluetooth for iOS App Non-Contact Temperature Thermometer for Businesses, Schools, Rechargeable Battery Included	THM-GEN3-WHT-FBM-A4	B088WKV8XC	Shipped	1	USD	89.89	5.39										false		false
112-0024842-1016233		2022-10-06T18:02:51+00:00	2022-10-07T14:41:53+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Machine Washable Velvet Cover (QUEEN SIZE: 59 x 8 x 20 inches, Green)	HBPL-QUEEN-GREEN	B0B46YCJSK	Shipped	1	USD	107.95	6.51					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
112-0150476-6574617	112-0150476-6574617	2022-10-06T18:49:15+00:00	2022-10-07T19:26:29+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premium Glass Table Top Fire Pit 43 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Frame, Glass Wind Guard and Blue	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	419.99	29.4										false		false
112-0152882-1489872		2022-10-27T03:23:08+00:00	2022-10-27T16:11:24+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor Heavy Duty Shockproof Cover	CAS-1901-BLK-M	B07RN1DZ24	Shipped	1	USD	14.99	1.24										false		false
112-0220536-1080265		2022-10-30T16:10:53+00:00	2022-10-31T16:00:44+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Plus Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount	CAS-1902-BLU-M	B07RN14ZRK	Shipped	1	USD	14.99	1.05										false		false
112-0302131-9615420	112-0302131-9615420	2022-10-04T12:55:59+00:00	2022-10-07T03:40:10+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premium Glass Table Top Fire Pit 43 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Frame, Glass Wind Guard and Blue	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	419.99	23.94					21.0			VPC-1-175601385 Coupon	VPC-1-175601385 Coupon	false		false
112-0403937-1144239		2022-10-21T18:55:28+00:00	2022-10-24T15:37:53+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Sold and Shipped by an American Small Business! 10 ft Trampoline with Galvanized Steel Frame, Steel Ladder, and Child Safety Accessories.	trampoline-10-4-31	B093QVXF92	Shipped	1	USD	295.99	24.42										false		false
112-0473292-4554608		2022-10-08T03:09:15+00:00	2022-10-10T18:11:51+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (Queen Size: 59 x 8 x 20 inches, Dark Gray)	HBPL-QUEEN-DARKGRAY	B0B4781JWL	Shipped	1	USD	119.95											false		false
112-0627922-2454664		2022-10-02T01:36:31+00:00	2022-10-07T07:16:06+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (Queen Size: 59 x 8 x 20 inches, Dark Gray)	HBPL-QUEEN-DARKGRAY	B0B4781JWL	Shipped	1	USD	107.95											false		false
112-0841711-8444233		2022-10-13T18:54:13+00:00	2022-10-13T20:19:13+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1901-RED-M	B07RMZRK82	Shipped	1	USD	14.99	1.05										false		false
112-0850033-3484225		2022-10-08T20:10:02+00:00	2022-10-11T23:34:41+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (Full Size: 47 x 8 x 20 inches, Burgundy)	HBPL-FULL-BURGUNY	B0B47G3M9D	Shipped	1	USD	94.45	4.77					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
112-1031367-3946618		2022-10-13T18:43:37+00:00	2022-10-14T15:59:15+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (King Size: 76 x 8 x 20 inches, Dark Gray)	HBPL-KING-DARKGRAY	B0B47LY8J2	Shipped	1	USD	130.45	6.93					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
112-1160007-9057832	112-1160007-9057832	2022-10-18T18:43:51+00:00	2022-10-19T16:40:41+00:00	Shipped	Amazon	Amazon.com			SecondDay	American Small Business. Premium Glass Table Top Fire Pit 43 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Frame,	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	399.99	35.9										false		false
112-1370063-3972264		2022-10-07T02:43:52+00:00	2022-10-07T14:43:55+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading and Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Machine Washable Cover (King Size: 76 x 8 x 20 inches, Pink)	HBPL-KING-PINK	B0B7GLL9P1	Shipped	2	USD	260.9	15.66										false		false
112-1392290-9833059		2022-10-26T17:05:18+00:00	2022-10-27T15:37:46+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (Queen Size: 59 x 8 x 20 inches, Light Gray)	HBPL-QUEEN-LIGHTGRAY	B0B46VG24T	Shipped	1	USD	99.5	5.07					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
112-1539583-8964214		2022-10-07T13:59:48+00:00	2022-10-08T17:13:42+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Machine Washable Velvet Cover (QUEEN SIZE: 59 x 8 x 20 inches, Green)	HBPL-QUEEN-GREEN	B0B46YCJSK	Shipped	1	USD	107.95	7.44					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
112-1546526-2641842		2022-10-15T17:33:27+00:00	2022-10-17T15:29:50+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Electric Patio Heater 1500W for Outdoor Heating with Adjustable Height, Quiet Operation, Free Standing and Waterproof Space Warmer	EPH-SIL-FBM-A1	B08R9NC84P	Shipped	1	USD	189.99											true		false
112-1924551-5081025	112-1924551-5081025	2022-10-22T14:49:07+00:00	2022-10-29T02:28:47+00:00	Shipped	Amazon	Amazon.com			SecondDay	American Small Business. Premium Glass Table Top Fire Pit 43 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Frame,	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	394.99	26.27					19.75			VPC-1-175601385 Coupon	VPC-1-175601385 Coupon	false		false
112-2012244-5325052		2022-10-30T13:49:25+00:00	2022-10-31T16:08:03+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Color Reflective Mirror Phone Case (iPhone 12, Gold)	CAS-I12MIR-GOL	B09QRXBHH9	Shipped	1	USD	14.99	1.12										false		false
112-2079226-1043457		2022-10-12T00:48:19+00:00	2022-10-12T17:32:38+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Samsung S10 Heavy Duty Case with Magnetic Metal Ring	CAS-1901-GRN-M	B0859N8TPX	Shipped	1	USD	14.99	1.51										false		false
112-2092349-2702617		2022-10-11T21:43:16+00:00	2022-11-03T16:03:32+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Electric Patio Heater 1500W for Outdoor Heating with Adjustable Height, Quiet Operation, Free Standing and Waterproof Space Warmer	EPH-SIL-FBM-A1	B08R9NC84P	Shipped	4	USD	759.96											true		false
112-2210030-9459440	112-2210030-9459440	2022-10-07T18:48:39+00:00	2022-10-08T03:56:59+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premium Glass Table Top Fire Pit 43 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Frame, Glass Wind Guard and Blue	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	419.99	23.94					21.0			VPC-1-175601385 Coupon	VPC-1-175601385 Coupon	false		false
112-2247640-1548201		2022-10-14T18:09:46+00:00	2022-10-17T16:32:35+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (Queen Size: 59 x 8 x 20 inches, Pink)	HBPL-QUEEN-PINK	B0B7GJ95W5	Shipped	1	USD	99.5	6.97										false		false
112-2377065-2989859		2022-10-15T00:19:24+00:00	2022-10-17T15:18:44+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Kids Desk and Chair Set, Height Adjustable Children's Study Table, for Baby Bedroom,Game Rooms,Party,Home Theatre,Night Light (Blue)	DSK-KIDS-BLU-FBM-A1	B08QWBJ65L	Shipped	1	USD	129.99	9.1										false		false
112-2380682-9012257		2022-10-26T13:37:14+00:00	2022-10-27T05:20:11+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading and Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Machine Washable Cover (Queen Size: 59 x 8 x 20 inches, Blue)	HBPL-QUEEN-NAVYBLUE	B0B46VV7VC	Shipped	1	USD	99.5	6.97					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
112-2623737-0140267		2022-10-24T07:17:31+00:00	2022-10-24T16:03:07+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor Heavy Duty Shockproof Cover	CAS-1901-BLK-M	B07RN1DZ24	Shipped	2	USD	29.98	1.8										false		false
