amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-country	ship-promotion-id	promotion-ids	is-business-order	price-designation	is-replacement-order
112-8730441-9957016		2022-12-28T01:15:13+00:00	2022-12-28T15:36:29+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover	HPL-KING-DGREY	B0BPQXDH7L	Shipped	1	USD	139.5	7.77					20.0			VPC-1-187393256 Coupon	VPC-1-187393256 Coupon	false		false
112-8828024-7550600		2022-12-16T01:06:51+00:00	2022-12-16T17:50:25+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Electric Patio Heater 1500W for Outdoor Heating with Adjustable Height, Quiet Operation, Free Standing and Waterproof Space Warmer (EPH-SIL)	EPH-SIL-FBM-A2	B08NSLPH12	Shipped	2	USD	499.98	43.74								Subscribe and Save Business Promotion	Subscribe and Save Business Promotion	true	Business Price	false
112-8909219-6421029	112-8909219-6421029	2022-12-09T16:44:11+00:00	2022-12-21T20:31:44+00:00	Shipped	Amazon	Amazon.com			Standard	2-in-1 Premium Fire Pit & Glass Top Table, 50,000 BTU 43". Waterproof Brown Wicker Exterior, Aluminum Frame, Glass Wind Guard & Blue Glass Rocks. Unde	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	319.99	18.24	41.39				16.0	41.39		VPC-1-183687182 Coupon	VPC-1-183687182 Coupon	false		false
112-8922018-6510615		2022-12-09T20:12:05+00:00	2022-12-09T21:06:10+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		SecondDay	Gorilla Gadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (Queen Size: 59 x 8 x 20 inches, Gray)	HBPL-QUEEN-DARKGRAY	B0B4781JWL	Shipped	1	USD	99.5	9.33										false		false
112-8982843-8626600	112-8982843-8626600	2022-12-21T17:37:23+00:00	2022-12-22T16:13:38+00:00	Shipped	Amazon	Amazon.com			Expedited	Electric Patio Heater 1500W for Outdoor Heating with Adjustable Height, Quiet Operation, Free Standing and Waterproof Space Warmer (EPH-SIL)	EPH-SIL-FBA-A1	B08R9NC84P	Shipped	2	USD	539.98	32.4										false		false
112-9030769-8633827		2022-12-21T02:29:49+00:00	2022-12-21T16:38:21+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Patio Heater, Electric Patio Heater, 1500W Infrared Heater, Outdoor Heater, Infrared Patio Heater, Waterproof & Tip-Over Protection, for Indoor/Outdoor, Garden, Balcony, Garage and Backyard (EPH-BLK)	EPH-BLK-FBM-A2	B08SXX1T2D	Shipped	1	USD	149.99	12.37										false		false
112-9087444-2915451	112-9087444-2915451	2022-12-20T04:15:12+00:00	2022-12-22T22:47:47+00:00	Shipped	Amazon	Amazon.com			Expedited	Indoor/Outdoor Infrared Electric Patio Heater - 1500W with Tip-Over Protection and Easy Assembly, Waterproof for Garden, Balcony & Garage Use, Perfect	EPH-BLK-FBA-B1	B0BJY5PMFV	Shipped	1	USD	134.99	8.1										false		false
112-9187902-0231426		2022-12-28T00:30:02+00:00	2022-12-28T15:36:18+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover	HPL-KING-NBLUE	B0BPQXKC75	Shipped	1	USD	139.5	14.3										false		false
112-9277819-6129835		2022-12-01T05:48:04+00:00	2022-12-01T15:52:24+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		SecondDay	Gorilla Gadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (Queen Size: 59 x 8 x 20 inches, Gray)	HBPL-QUEEN-DARKGRAY	B0B4781JWL	Shipped	1	USD	99.5	7.92					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
112-9501032-3074623		2022-12-04T19:31:04+00:00	2022-12-05T15:23:24+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Kids Desk and Chair Set, Height Adjustable Children's Study Table, for Baby Bedroom,Game Rooms,Party,Home Theatre,Night Light (Blue)	DSK-KIDS-BLU-FBM-A1	B08QWBJ65L	Shipped	1	USD	129.99	10.21					15.0			VPC-1-182268494 Coupon	VPC-1-182268494 Coupon	false		false
112-9561577-4389853		2022-12-19T22:12:32+00:00	2022-12-20T15:44:03+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover	HPL-QUEEN-DGREY	B0BPQY7VNC	Shipped	1	USD	119.5	9.7					20.0			VPC-1-187393256 Coupon	VPC-1-187393256 Coupon	false		false
112-9620498-2753833		2022-12-18T18:09:06+00:00	2022-12-19T18:18:56+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover	HPL-QUEEN-NBLUE	B0BPQX1KFT	Shipped	1	USD	119.5	7.96					20.0			VPC-1-187393256 Coupon	VPC-1-187393256 Coupon	false		false
112-9728682-6133846		2022-12-05T16:55:39+00:00	2022-12-05T18:12:57+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Kids Desk and Chair Set, Height Adjustable Children's Study Table, for Baby Bedroom,Game Rooms,Party,Home Theatre,Night Light (Blue)	DSK-KIDS-BLU-FBM-A1	B08QWBJ65L	Shipped	1	USD	129.99						15.0			VPC-1-182268494 Coupon	VPC-1-182268494 Coupon	false		false
112-9803781-3998644		2022-12-03T21:02:28+00:00	2022-12-05T15:28:06+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Kids Desk and Chair Set, Height Adjustable Children's Study Table, for Baby Bedroom,Game Rooms,Party,Home Theatre,Night Light (Blue)	DSK-KIDS-BLU-FBM-A1	B08QWBJ65L	Shipped	1	USD	129.99	9.92										false		false
112-9819636-4081823		2022-12-02T06:53:29+00:00	2022-12-02T17:12:10+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	1500W Electric Infrared Patio Heater w/ Remote Control, Fast Heating w/ 3 Power Mode & Quiet Radiant, Tip-Over Protection, Waterproof, Infrared Space Heater for Living Room, Backyard, Garage (EDH-BLM)	EDH-BLM-FBM-A1	B09PZGVG4S	Shipped	1	USD	74.99	5.25										false		false
112-9850041-4870612		2022-12-21T07:11:02+00:00	2022-12-21T16:19:31+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover	HPL-FULL-PINK	B0BPQX6TRD	Shipped	1	USD	99.5	5.57					20.0			VPC-1-187393256 Coupon	VPC-1-187393256 Coupon	false		false
112-9929487-3253814		2022-12-19T02:50:06+00:00	2022-12-19T19:41:25+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		SecondDay	Sold and Shipped by an American Small Business! 14 ft Trampoline with Galvanized Steel Frame, Steel Ladder, and Child Safety Accessories.	trampoline-14-1	B092XFTWWD	Shipped	1	USD	329.99	28.38										false		false
113-0028634-0487407		2022-12-17T07:34:12+00:00	2022-12-19T18:25:37+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Outdoor Patio Propane Space Heater - 48,000 Btu Pyramid Propane Heater, Outdoor Heater, Portable Heater, Patio Heater Propane, W/ Wheels, Fire Pit Metal Heat (PPH-PYR)	PPH-PYR-FBM-A6	B09JQ3L58C		0													true		false
113-0055275-4570643		2022-12-17T20:49:52+00:00	2022-12-20T03:29:36+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	3-in-1 Mini Portable Heater - Made for Indoor Use in Office/Desktop/Bedroom with Humidifier & RGB Lights (EDH-WDM)	EDH-WDM-FBM-B1	B0BLXQ4LKP	Shipped	1	USD	44.99	3.49										false		false
113-0083791-9649807		2022-12-05T01:09:18+00:00	2022-12-05T20:10:47+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1901-BLU-M	B07RMZQZD3	Shipped	1	USD	14.99	1.26										false		false
113-0133472-8081075	113-0133472-8081075	2022-12-23T17:12:19+00:00	2023-01-03T06:13:38+00:00	Shipped	Amazon	Amazon.com			SecondDay	3-in-1 Mini Portable Heater - Made for Indoor Use in Office/Desktop/Bedroom with Humidifier & RGB Lights (EDH-WDM)	EDH-WDM-FBA-B1	B0BLXQ4LKP	Shipped	1	USD	42.99	2.85					10.0			VPC-1-183468674 Coupon	VPC-1-183468674 Coupon	false		false
113-0227405-1500227	113-0227405-1500227	2022-12-30T00:18:19+00:00	2022-12-31T04:08:59+00:00	Shipped	Amazon	Amazon.com			SecondDay	Electric Patio Heater 1500W for Outdoor Heating with Adjustable Height, Quiet Operation, Free Standing and Waterproof Space Warmer (EPH-SIL)	EPH-SIL-FBA-A1	B08R9NC84P	Shipped	1	USD	242.99	23.08										true		false
113-0249218-2265844	113-0249218-2265844	2022-12-22T17:13:18+00:00	2022-12-23T02:31:52+00:00	Shipped	Amazon	Amazon.com			Expedited	Indoor/Outdoor Infrared Electric Patio Heater - 1500W with Tip-Over Protection and Easy Assembly, Waterproof for Garden, Balcony & Garage Use, Perfect	EPH-BLK-FBA-B1	B0BJY5PMFV	Shipped	1	USD	134.99	8.1										false		false
113-0255089-1025804		2022-12-09T00:19:58+00:00	2022-12-09T17:12:09+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	SMALL AMERICAN BUSINESS - 3-in-1 Personal & Portable Heater, Humidifier, and Light for Small Areas w/ Heated Steam & RGB Lights (EDH-WDM)	EDH-WDM-FBM-D1	B0BLXS1SH4	Shipped	1	USD	44.99	2.89					10.0			VPC-1-183468674 Coupon	VPC-1-183468674 Coupon	false		false
113-0363749-6880277		2022-12-20T19:15:30+00:00	2022-12-20T20:19:41+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		SecondDay	1500W Quiet Waterproof Electric Infrared Patio Heater w/ Remote Control, Fast Heating with 3 Power Mode and Tip-Over Protection (EDH-BLM)	EDH-BLM-FBM-B1	B0BKR945KL	Shipped	1	USD	74.99	6.12					5.0			VPC-1-183469008 Coupon	VPC-1-183469008 Coupon	false		false
113-0383046-3625859		2022-12-28T03:52:22+00:00	2022-12-28T17:10:23+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	SMALL AMERICAN BUSINESS - 3-in-1 Personal & Portable Heater, Humidifier, and Light for Small Areas w/ Heated Steam & RGB Lights (EDH-WDM)	EDH-WDM-FBM-D1	B0BLXS1SH4	Shipped	1	USD	44.99	2.71					10.0			VPC-1-183468674 Coupon	VPC-1-183468674 Coupon	false		false
113-0533805-2047423		2022-12-18T21:51:13+00:00	2022-12-19T18:18:55+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover	HPL-FULL-DGREY	B0BPQXST51	Shipped	1	USD	99.5	7.31					20.0			VPC-1-187393256 Coupon	VPC-1-187393256 Coupon	false		false
113-0557177-9434657		2022-12-24T02:08:03+00:00	2022-12-27T15:29:53+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover	HPL-QUEEN-GREEN	B0BPQX2Z96	Shipped	1	USD	119.5	5.97					20.0			VPC-1-187393256 Coupon	VPC-1-187393256 Coupon	false		false
113-0620264-0036259		2022-12-22T16:17:40+00:00	2022-12-22T18:07:06+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	1500W Electric Infrared Patio Heater w/ Remote Control, Fast Heating w/ 3 Power Mode & Quiet Radiant, Tip-Over Protection, Waterproof, Infrared Space Heater for Living Room, Backyard, Garage (EDH-BLM)	EDH-BLM-FBM-A1	B09PZGVG4S	Shipped	1	USD	74.99	4.2					5.0			VPC-1-183469008 Coupon	VPC-1-183469008 Coupon	false		false
113-0628275-6458607	113-0628275-6458607	2022-12-03T22:42:27+00:00	2022-12-08T19:13:22+00:00	Shipped	Amazon	Amazon.com			Expedited	2-in-1 Premium Fire Pit & Glass Top Table, 50,000 BTU 43". Waterproof Brown Wicker Exterior, Aluminum Frame, Glass Wind Guard & Blue Glass Rocks. Unde	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	319.99	20.0										false		false
113-0731078-9707420		2022-12-16T14:26:03+00:00	2022-12-16T17:02:26+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Color Reflective Mirror Phone Case (iPhone 12, Black)	CAS-I12MIR-BLK	B09QRDBGFP	Shipped	1	USD	14.99	0.9										false		false
113-0824918-1950659		2022-12-14T10:49:26+00:00	2022-12-14T17:51:36+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Indoor/Outdoor Infrared Electric Patio Heater - 1500W with Tip-Over Protection and Easy Assembly, Waterproof for Garden, Balcony & Garage Use, Perfect for BBQs and Outdoor Parties! (EPH-BLK)	EPH-BLK-FBM-B1	B0BJY5PMFV	Shipped	1	USD	149.99	13.31										false		false
113-0929350-8172202		2022-12-08T13:14:00+00:00	2022-12-08T16:05:08+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Kids Table and Chair Set, Height Adjustable Children's Study Desk - for Baby Bedroom, Game Rooms, Night Light Included (DSK-Kids-BLU)	DSK-KIDS-BLU-FBM-A1	B08QWBJ65L	Shipped	1	USD	129.99	6.9					15.0			VPC-1-182268494 Coupon	VPC-1-182268494 Coupon	false		false
113-0983861-3544235	113-0983861-3544235	2022-12-11T23:02:00+00:00	2022-12-15T20:39:25+00:00	Shipped	Amazon	Amazon.com			Standard	Wall-Mounted Body Thermometer with Bluetooth iOS App, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Shops (No standalo	BT-0005-WHT-M	B08B6CS5G6	Shipped	1	USD	97.99	5.19	7.49					7.49		US Core Free Shipping Promotion A3JU1FCINF5SD0	US Core Free Shipping Promotion A3JU1FCINF5SD0	false		false
113-0992483-7893866		2022-12-05T12:08:43+00:00	2022-12-05T16:27:22+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Heat, Humidify, and Light Up Small Spaces - Portable Desk Heater w/ RGB Lights (EDH-WDM)	EDH-WDM-FBM-C1	B0BLXB4KH1	Shipped	1	USD	44.99	2.54					10.0			VPC-1-183468674 Coupon	VPC-1-183468674 Coupon	false		false
113-1190480-8467414		2022-12-09T01:10:23+00:00	2022-12-09T17:01:18+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (Twin Size: 39 x 8 x 20 inches, Gray)	HBPL-TWIN-DARKGRAY	B0B46WJ13G	Shipped	1	USD	94.99	6.29										false		false
113-1228278-8698628		2022-12-30T05:17:17+00:00	2023-02-22T04:36:38+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover	HPL-FULL-DGREY	B0BPQXST51		0	USD	99.5	4.97					20.0					false		false
113-1315772-5789844		2022-12-20T03:24:13+00:00	2022-12-20T16:54:08+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	3-in-1 Mini Portable Heater - Made for Indoor Use in Office/Desktop/Bedroom with Humidifier & RGB Lights (EDH-WDM)	EDH-WDM-FBM-B1	B0BLXQ4LKP	Shipped	1	USD	44.99						10.0			VPC-1-183468674 Coupon	VPC-1-183468674 Coupon	false		false
113-1368668-7701017		2022-12-24T02:16:02+00:00	2022-12-27T15:30:00+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover	HPL-FULL-GREEN	B0BPR14V9W	Shipped	1	USD	99.5	6.97										false		false
113-1395312-4999417		2022-12-17T11:29:17+00:00	2022-12-18T19:43:25+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover	HPL-QUEEN-DGREY	B0BPQY7VNC		0	USD	119.5	8.33					20.0					false		false
113-1457228-7965017		2022-12-21T11:55:11+00:00	2022-12-21T17:09:34+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Plus Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount	CAS-1902-BLK-M	B07RN15QKB	Shipped	1	USD	19.99	1.25										false		false
113-1543290-9793814		2022-12-23T23:37:31+00:00	2022-12-23T23:45:37+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Patio Heater, Electric Patio Heater, 1500W Infrared Heater, Outdoor Heater, Infrared Patio Heater, Waterproof & Tip-Over Protection, for Indoor/Outdoor, Garden, Balcony, Garage and Backyard (EPH-BLK)	EPH-BLK-FBM-A2	B08SXX1T2D		0													false		false
113-1885424-5269050		2022-12-19T07:47:53+00:00	2022-12-19T18:19:00+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover	HPL-QUEEN-GREEN	B0BPQX2Z96	Shipped	1	USD	119.5	9.45					20.0			VPC-1-187393256 Coupon	VPC-1-187393256 Coupon	false		false
113-1932548-8069020		2022-12-04T21:27:48+00:00	2022-12-04T21:32:05+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		Standard	1500W Quiet Waterproof Electric Infrared Patio Heater w/ Remote Control, Fast Heating with 3 Power Mode and Tip-Over Protection (EDH-BLM)	EDH-BLM-FBM-B1	B0BKR945KL		0													false		false
113-1977820-6132240	113-1977820-6132240	2022-12-05T17:27:21+00:00	2022-12-15T10:56:26+00:00	Shipped	Amazon	Amazon.com			SecondDay	2-in-1 Premium Fire Pit & Glass Top Table, 50,000 BTU 43". Waterproof Brown Wicker Exterior, Aluminum Frame, Glass Wind Guard & Blue Glass Rocks. Unde	FP-HT-001-FBA2	B0BHD932R5	Shipped	1	USD	299.99	25.12										false		false
113-2024182-6124217		2022-12-27T07:14:22+00:00	2022-12-27T17:12:12+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Color Reflective Mirror Phone Case (iPhone 13, Black)	CAS-I13MIR-BLK	B09QRTDFNN	Shipped	1	USD	14.99	1.26										false		false
113-2037525-9485052		2022-12-22T18:38:42+00:00	2022-12-22T19:12:17+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with iPhone X/Xs Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor Heavy	CAS-1905-BLK-M	B07RP1V1HL	Shipped	1	USD	14.99	1.16										false		false
113-2092841-8779455		2022-12-13T00:55:50+00:00	2022-12-13T17:05:15+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		NextDay	1500W Electric Infrared Patio Heater w/ Remote Control, Fast Heating w/ 3 Power Mode & Quiet Radiant, Tip-Over Protection, Waterproof, Infrared Space Heater for Living Room, Backyard, Garage (EDH-BLM)	EDH-BLM-FBM-A1	B09PZGVG4S	Shipped	1	USD	74.99	6.56										false		false
113-2140155-9496254		2022-12-04T21:39:39+00:00	2022-12-05T15:38:04+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	1500W Quiet Waterproof Electric Infrared Patio Heater w/ Remote Control, Fast Heating with 3 Power Mode and Tip-Over Protection (EDH-BLM)	EDH-BLM-FBM-B1	B0BKR945KL	Shipped	1	USD	74.99	4.5										false		false
113-2201544-7531444	113-2201544-7531444	2022-12-04T14:21:21+00:00	2022-12-08T08:31:08+00:00	Shipped	Amazon	Amazon.com			Expedited	2-in-1 Premium Fire Pit & Glass Top Table, 50,000 BTU 43". Waterproof Brown Wicker Exterior, Aluminum Frame, Glass Wind Guard & Blue Glass Rocks. Unde	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	319.99	20.0										false		false
113-2239379-6326633		2022-12-20T04:56:56+00:00	2022-12-20T15:43:58+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Fast Heating! - Indoor & Outdoor 1500W Electric Infrared Patio Heater, Waterproof & Tip-Over Protection, Perfect for Garden, Balcony, Garage, Backyard, and More! (EPH-BLK)	EPH-BLK-FBM-E1	B0BJYFBVQM	Shipped	1	USD	149.99	11.62										false		false
113-2312988-6555438		2022-12-01T02:44:33+00:00	2022-12-01T15:41:29+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (Queen Size: 59 x 8 x 20 inches, Gray)	HBPL-QUEEN-DARKGRAY	B0B4781JWL	Shipped	1	USD	99.5	5.37					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
113-2318554-0080225		2022-12-05T17:20:05+00:00	2022-12-06T18:58:08+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	SMALL AMERICAN BUSINESS - 3-in-1 Personal & Portable Heater, Humidifier, and Light for Small Areas w/ Heated Steam & RGB Lights (EDH-WDM)	EDH-WDM-FBM-D1	B0BLXS1SH4	Shipped	1	USD	44.99						10.0			VPC-1-183468674 Coupon	VPC-1-183468674 Coupon	false		false
113-2329874-8581810		2022-12-01T22:48:20+00:00	2022-12-02T16:48:54+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (Queen Size: 59 x 8 x 20 inches, Gray)	HBPL-QUEEN-DARKGRAY	B0B4781JWL	Shipped	2	USD	199.0	11.94										false		false
113-2374932-4801816		2022-12-27T12:40:08+00:00	2022-12-27T15:26:37+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Patio Heater, Electric Patio Heater, 1500W Infrared Heater, Outdoor Heater, Infrared Patio Heater, Waterproof & Tip-Over Protection, for Indoor/Outdoor, Garden, Balcony, Garage and Backyard (EPH-BLK)	EPH-BLK-FBM-A2	B08SXX1T2D	Shipped	1	USD	149.99	10.5										false		false
113-2424920-6009026	113-2424920-6009026	2022-12-16T13:09:12+00:00	2022-12-23T04:06:01+00:00	Shipped	Amazon	Amazon.com			SecondDay	2-in-1 Premium Fire Pit & Glass Top Table, 50,000 BTU 43". Waterproof Brown Wicker Exterior, Aluminum Frame, Glass Wind Guard & Blue Glass Rocks. Unde	FP-HT-001-FBA2	B0BHD932R5	Shipped	1	USD	439.99	30.8										false		false
113-2438776-4861029		2022-12-29T15:17:15+00:00	2022-12-29T16:44:24+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover	HPL-KING-NBLUE	B0BPQXKC75	Shipped	1	USD	139.5	9.86					20.0			VPC-1-187393256 Coupon	VPC-1-187393256 Coupon	false		false
113-2493397-8273848		2022-12-08T00:42:34+00:00	2022-12-08T17:06:18+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	3-in-1 Mini Portable Heater - Made for Indoor Use in Office/Desktop/Bedroom with Humidifier & RGB Lights (EDH-WDM)	EDH-WDM-FBM-B1	B0BLXQ4LKP	Shipped	1	USD	44.99											false		false
113-2499440-1853013	113-2499440-1853013	2022-12-03T00:12:45+00:00	2022-12-27T21:51:45+00:00	Shipped	Amazon	Amazon.com			SecondDay	2-in-1 Premium Fire Pit & Glass Top Table, 50,000 BTU 43". Waterproof Brown Wicker Exterior, Aluminum Frame, Glass Wind Guard & Blue Glass Rocks. Unde	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	319.99	21.28					16.0			VPC-1-183687182 Coupon	VPC-1-183687182 Coupon	false		false
113-2535716-6273001	113-2535716-6273001	2022-12-05T18:04:25+00:00	2022-12-16T17:43:47+00:00	Shipped	Amazon	Amazon.com			SecondDay	2-in-1 Premium Fire Pit & Glass Top Table, 50,000 BTU 43". Waterproof Brown Wicker Exterior, Aluminum Frame, Glass Wind Guard & Blue Glass Rocks. Unde	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	319.99	23.2										false		false
113-2625025-0498603		2022-12-18T22:19:32+00:00	2022-12-19T19:43:29+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		SecondDay	Sold and Shipped by an American Small Business! 10 ft Trampoline with Galvanized Steel Frame, Steel Ladder, and Child Safety Accessories.	trampoline-10-4-31	B093QVXF92	Shipped	1	USD	295.99	23.31										false		false
113-2647723-9474603		2022-12-21T08:32:10+00:00	2022-12-21T18:36:22+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	3-in-1 Mini Portable Heater - Made for Indoor Use in Office/Desktop/Bedroom with Humidifier & RGB Lights (EDH-WDM)	EDH-WDM-FBM-B1	B0BLXQ4LKP	Shipped	1	USD	44.99	3.32										false		false
113-2673667-9542631		2022-12-14T13:57:22+00:00	2022-12-14T17:03:57+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Fast Heating! - Indoor & Outdoor 1500W Electric Infrared Patio Heater, Waterproof & Tip-Over Protection, Perfect for Garden, Balcony, Garage, Backyard, and More! (EPH-SIL)	EPH-SIL-FBM-E1	B0BJY3TTKV	Shipped	1	USD	269.99											false		false
113-2685581-2890608		2022-12-19T21:26:24+00:00	2022-12-20T16:52:40+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	3-in-1 Mini Portable Heater - Made for Indoor Use in Office/Desktop/Bedroom with Humidifier & RGB Lights (EDH-WDM)	EDH-WDM-FBM-B1	B0BLXQ4LKP	Shipped	1	USD	44.99	2.27					10.0			VPC-1-183468674 Coupon	VPC-1-183468674 Coupon	false		false
